rewards_to_collect_till_now,projected_rewards_to_collect,rewards_till_now,projected_rewards,account,last_sync_time,last_sync_time_epoch,now_utc,now_epoch,last_redeem_time,last_redeem_time_epoch,last_collect_time,last_collect_time_epoch,basic_start,seed_start,program_end,actual_stake,virtual_stake,actual_base,virtual_base,last_sync_reward,total_boost,collected_rewards
0.041146185581974346,0.086479336575,0.041146185581974346,0.086479336575,\x4c1828e25724846b84b75fe89d984464da43a3b5,2021-07-28T13:57:55+00:00,1627480675,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041146069841974345,0.086479220835,0.041146069841974345,0.086479220835,\x17c434152967287d37601a331c998f7569532d58,2021-07-28T13:58:15+00:00,1627480695,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041145954101974344,0.086479105095,0.041145954101974344,0.086479105095,\x4a3416da2690142c4d29833c3ccba07ad91fd2e5,2021-07-28T13:58:35+00:00,1627480715,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04114583836197434,0.086478989355,0.04114583836197434,0.086478989355,\x10a262209be8c3e5293b4d2744c7591180b06fb5,2021-07-28T13:58:55+00:00,1627480735,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04114554901197434,0.086478700005,0.04114554901197434,0.086478700005,\xaa8c135316894210564b4bd6a62d711efffe6ab3,2021-07-28T13:59:45+00:00,1627480785,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04114540433697434,0.08647855533,0.04114540433697434,0.08647855533,\x5c82309fb96679c4a246effb6cae82e4f5a503a9,2021-07-28T14:00:10+00:00,1627480810,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04114531753197434,0.086478468525,0.04114531753197434,0.086478468525,\x7a3a97e9548c1d7b6b271586c3df7d598401195d,2021-07-28T14:00:25+00:00,1627480825,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113854674197434,0.086471697735,0.04113854674197434,0.086471697735,\xc16c6707c225bcfe6cb45d70c2c3b60fa1dd8684,2021-07-28T14:19:55+00:00,1627481995,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113825739197434,0.086471408385,0.04113825739197434,0.086471408385,\x476cf12d3a58803a6396fa9d996b16bd5fd5bc97,2021-07-28T14:20:45+00:00,1627482045,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041136694901974344,0.086469845895,0.041136694901974344,0.086469845895,\x76d70b9f4d57b9a142402a10e6dd66d23434d663,2021-07-28T14:25:15+00:00,1627482315,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113600046197434,0.086469151455,0.04113600046197434,0.086469151455,\x1300ad33bb8615e965d9ae24faefd917859c5169,2021-07-28T14:27:15+00:00,1627482435,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041135566436974344,0.08646871743,0.041135566436974344,0.08646871743,\x534a350439c0d8ef6bd87dbd8ae87a98d7a19fee,2021-07-28T14:28:30+00:00,1627482510,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113539282697434,0.08646854382,0.04113539282697434,0.08646854382,\x779a4fe40cd3d0e522e6acd979355bd13319d4eb,2021-07-28T14:29:00+00:00,1627482540,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113504560697434,0.0864681966,0.04113504560697434,0.0864681966,\xa259607466a7f8c233a90f8056c7c2b088e44a3b,2021-07-28T14:30:00+00:00,1627482600,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113481412697434,0.08646796512,0.04113481412697434,0.08646796512,\x2b4074eacf0d93b51da37cf2fdb2b92a29f7a62b,2021-07-28T14:30:40+00:00,1627482640,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113423542697434,0.08646738642,0.04113423542697434,0.08646738642,\xcd5743a88dbd7283c7b62969315737d0c09108b9,2021-07-28T14:32:20+00:00,1627482740,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113391714197434,0.086467068135,0.04113391714197434,0.086467068135,\x1e1339e1c320fba582437346f5f8f255ccc0298b,2021-07-28T14:33:15+00:00,1627482795,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113365672697434,0.08646680772,0.04113365672697434,0.08646680772,\x86ab8050fa2dbf473b6b2b835eaeecf79fdb853a,2021-07-28T14:34:00+00:00,1627482840,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041133338441974344,0.086466489435,0.041133338441974344,0.086466489435,\xc6e8f993e38a2080bfcf6059e0e53035cc6e4c70,2021-07-28T14:34:55+00:00,1627482895,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113304909197434,0.086466200085,0.04113304909197434,0.086466200085,\xe5c45509af209bda85bba4eed08b8ee109ccdef7,2021-07-28T14:35:45+00:00,1627482945,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113275974197434,0.086465910735,0.04113275974197434,0.086465910735,\xfed459299bd99747cec1f0a5422a930aea38ff66,2021-07-28T14:36:35+00:00,1627482995,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113247039197434,0.086465621385,0.04113247039197434,0.086465621385,\x315bbdc92a1d5ac1d5cd72fcab68db625932b546,2021-07-28T14:37:25+00:00,1627483045,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041132181041974344,0.086465332035,0.041132181041974344,0.086465332035,\x66b3ae9ce70bf1f8adf6164086881a9d3a59f799,2021-07-28T14:38:15+00:00,1627483095,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113197849697434,0.08646512949,0.04113197849697434,0.08646512949,\x0a0b5dd11e6b7a32f72f20354cd28cfd525bf261,2021-07-28T14:38:50+00:00,1627483130,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113174701697434,0.08646489801,0.04113174701697434,0.08646489801,\xa252c6caff320a0a2349ec78f2eed5e5d6958e89,2021-07-28T14:39:30+00:00,1627483170,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113134192697434,0.08646449292,0.04113134192697434,0.08646449292,\x0c5b16f1b8eefded06173ca6fce42a5b624043d4,2021-07-28T14:40:40+00:00,1627483240,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041130994706974344,0.0864641457,0.041130994706974344,0.0864641457,\xcbc44dd131bc2ab9e555cc4b43485874e10ec6eb,2021-07-28T14:41:40+00:00,1627483300,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113073429197434,0.086463885285,0.04113073429197434,0.086463885285,\xcefbf484039b2d4ea0bc018c1857170c7b1b481c,2021-07-28T14:42:25+00:00,1627483345,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113058961697434,0.08646374061,0.04113058961697434,0.08646374061,\xaaa9722e144867288e390dee76b2ac90a703d233,2021-07-28T14:42:50+00:00,1627483370,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04113024239697434,0.08646339339,0.04113024239697434,0.08646339339,\x49196ccd96632f3c2ed79e7ee02b22ce89860cd8,2021-07-28T14:43:50+00:00,1627483430,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041129981981974345,0.086463132975,0.041129981981974345,0.086463132975,\x9595cd099429cbd13327b2add9c9af1ac1495faf,2021-07-28T14:44:35+00:00,1627483475,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041129808371974344,0.086462959365,0.041129808371974344,0.086462959365,\x8286d5a11fe8737c80f52436ef58ae880b156db9,2021-07-28T14:45:05+00:00,1627483505,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112949008697434,0.08646264108,0.04112949008697434,0.08646264108,\x8d78ee648e21f36ac5881b356f57605773efe195,2021-07-28T14:46:00+00:00,1627483560,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112922967197434,0.086462380665,0.04112922967197434,0.086462380665,\x3fcaaa3062b75ceb9a9a230310c71250e3383599,2021-07-28T14:46:45+00:00,1627483605,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112896925697434,0.08646212025,0.04112896925697434,0.08646212025,\x6f5c1d799431338c9266a20a31ebd7ff8565f9e4,2021-07-28T14:47:30+00:00,1627483650,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041128737776974345,0.08646188877,0.041128737776974345,0.08646188877,\xd1b7bbf015f73bff3c8a8ef105c2d3d857d48186,2021-07-28T14:48:10+00:00,1627483690,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112847736197434,0.086461628355,0.04112847736197434,0.086461628355,\xc42662d950a9b86b37e992737edaf24ae1eefd52,2021-07-28T14:48:55+00:00,1627483735,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112830375197434,0.086461454745,0.04112830375197434,0.086461454745,\x76836741b7838ca77e27d017fdf1eb8789a86a1e,2021-07-28T14:49:25+00:00,1627483765,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112807227197434,0.086461223265,0.04112807227197434,0.086461223265,\x0d3a0e117e79c60002939777358ec92c6a4c7e35,2021-07-28T14:50:05+00:00,1627483805,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112786972697434,0.08646102072,0.04112786972697434,0.08646102072,\xb1abfc296dac8065868688407d3e8ef9d3ec34ac,2021-07-28T14:50:40+00:00,1627483840,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041127638246974345,0.08646078924,0.041127638246974345,0.08646078924,\x633e7081d2514a88687ba47fc35c2a6c49141927,2021-07-28T14:51:20+00:00,1627483880,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041127493571974344,0.086460644565,0.041127493571974344,0.086460644565,\x5dcb31dcf3253e10d22b0c866db2e585de68260a,2021-07-28T14:51:45+00:00,1627483905,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112734889697434,0.08646049989,0.04112734889697434,0.08646049989,\xda137dd9143973fa30fe117bec7fe8d13c8497a2,2021-07-28T14:52:10+00:00,1627483930,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112717528697434,0.08646032628,0.04112717528697434,0.08646032628,\x3174bfd6c824b8c2bf2b7789c77b400e227a8126,2021-07-28T14:52:40+00:00,1627483960,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112700167697434,0.08646015267,0.04112700167697434,0.08646015267,\xbd8aada978349e9e212b5a8ce99cdfaf2314c633,2021-07-28T14:53:10+00:00,1627483990,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112679913197434,0.086459950125,0.04112679913197434,0.086459950125,\x02f133242ca2eb7feb2dcdd4844ea3500f343b63,2021-07-28T14:53:45+00:00,1627484025,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041126567651974345,0.086459718645,0.041126567651974345,0.086459718645,\xf95b7aa4ad505b0a5695344bcbf624f184bde574,2021-07-28T14:54:25+00:00,1627484065,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041126394041974344,0.086459545035,0.041126394041974344,0.086459545035,\xc744b8025c16f1c8b829bb8613a7031a0467b0f5,2021-07-28T14:54:55+00:00,1627484095,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112622043197434,0.086459371425,0.04112622043197434,0.086459371425,\x3b82b839d492ad87d5efda87a39f626ec22c5626,2021-07-28T14:55:25+00:00,1627484125,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112598895197434,0.086459139945,0.04112598895197434,0.086459139945,\xe593c13982e2b25fe6a1f4a44035c99d9e7bb399,2021-07-28T14:56:05+00:00,1627484165,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112584427697434,0.08645899527,0.04112584427697434,0.08645899527,\x2f09376bfaeab2a228bb47b50baa1a06a72215ce,2021-07-28T14:56:30+00:00,1627484190,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112567066697434,0.08645882166,0.04112567066697434,0.08645882166,\xcd03015249664c0c951ba2860260def5eb88032b,2021-07-28T14:57:00+00:00,1627484220,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.04112555492697434,0.08645870592,0.04112555492697434,0.08645870592,\x2edf02db0096eed4b223dd5fae00b8d00664beeb,2021-07-28T14:57:20+00:00,1627484240,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
0.041125439186974345,0.08645859018,0.041125439186974345,0.08645859018,\x4ee5955e9f10e9843054de7e8e9f190732c1366f,2021-07-28T14:57:40+00:00,1627484260,2021-10-18T20:59:41+00:00,1634590781.373246,,0,,0,1627387200,1630065600,1642424400,1.00000000000000000000,0.000000000000000000000000000000000000,5787,7032,0.000000000000000000000000000000000000,0,0
