0xd07c1e03e6b5a2b4f79ff7fecefafeb9b5a754fd,735.0
0xeb6a24e62e2f337dd65c6c2086488e6f8cf7eb31,967.0
0xffaa1206b12710edf3e619b64aa8a652d6b0667d,1121.0
0x70fc7bf6ef7c7d6cad430abfb1865373d96d591d,1492.8587
0xa43b7588f44b06f3939f6c8806fbf77dbf5ed7af,691.8629
0xc6d15113e2fc44064e2ce8df7a5c38e01ad6bcd5,1000.0
0x37f8e3b0dfc2a980ec9cd2c233a054eaa99e9d8a,800.0
0xe6388e11b9b27e9a0d48e7de6ed8314fbf14074f,1093.0
0x884c6835d12236f7b4d5eba787c833f432d45f9f,1850.0
0x93ef4743cad66d1707cf1e98464a11d6970aa399,915.7972
0xdf74f2e842c481115f2b8cccf22a58b2da99bbeb,1021.2349
0x2a8b74f9d2bfdc204f3b29fec435e8a4f8a7f6fa,593.6376
0xb23f8768f3a6a0d8b6e67d037213f9a19130e273,980.0
0xfcd178d3614f131c5bd20cda00c9bf792d458760,984.1991
0x9ad3dc55b0873c65361521c20388d51a7f150a64,900.0
0xf102f0471a8ac15ff31d55e06bd365a4f5c59063,1000.0
0x77b4d90772d317f1be4ab3cd23e6a0cec75f2351,569.5279
0xb00acc0993213093612ea4164a469a42fb2801e9,1257.0
0xa477f5fd6906162f1bbb23177d2f7c49a836567f,1000.0
0xc2552747697ad2eea67dd75e10f7933a62ceb64c,600.0
0x79b42a6a7b708ec06ee807e4b77b3d449bf7afb8,551.2986603421614
0x9fce87d1f0c6ec7831b89f14041f43498730454e,882.5351
0x28beb6fd342f7f41c0ebe086f78e43468c7a25c1,822.8338
0xe9137a9c82f569c6bc24b4f4dd705d63171c2610,1231.0
0x6bd189bea9b732a0587917fb3dfc5fe93585dede,830.3819
0x67759ab4d897093deb1c036e74824df0f75fdfe4,778.0
0x301504bae73b1f9a59723e271c79ccbb91c485ef,500.0
0xe3071c3f75c3a17e25c6a88a31453e97da25edc3,500.0
0xb7338951d8aaf32ec72e72aff962aa0ee315cc6b,892.6303
0x094e4b82a5722271546cca99c8c351bd840669ae,500.0
0xe520951ed61acf55b65a3ad251044e14fa61f743,487.0
0x200abb5115a3f0809cdf8a7bcc9cfa6583eb8e06,500.0
0x0850990b5c7cdf59a6f12d350634c011d42b68ec,500.0
0xa81d9856d5be6e26fe1f7a0d8c415fb0cc3dc2af,500.0
0x8cb1f920e437791a97443cc81b62476120d30e40,455.56699999999995
0xcad3410fc7919e1a164683c90587bc6fdda62886,452.4386
0x5e0cb0308d7c243e293aba2c05275f7e039a828f,444.3842
0x5af27e3663c17e1b641d2698a1270a1fc7a20c59,544.865
0x9583ca25ec7770b1d575d0c4c76b79ce257e6645,489.3437
0xc897925222be6c25a1569e18d2ff0558ae616db0,510.1919
0xea77919951b2c331fbe849b2f2be9d6fa92a1d9d,550.4194
0x89147deca1b41108524ec3b111bdf7bf15a67336,464.6721
0x658434cdc5f0e5d7fd581ef4bcf3f6bb70393b70,1000.0
0x5e927d6d547254dcfab48c18b2314757ab931150,362.95
0xabc03f5d073099f7d7c9d8fc3c72044269eefe03,493.7388
0x3531077bb434bfb32957c3b6d40bceba0503530e,649.0
0x098bede5133f6da3d3d8fadc046d26980cc1ec50,541.0
0x6d41ec4b9613fe86d4796524abe114c97bd35eee,530.0
0xfa048dc57af9fbeacaeb5cd6cdcdc10ff59e0a02,350.0
0xcd75c47b2ec49e92cc673269b53d1a75d023dfc9,947.1153
0xe8bb7407a2a675f2a5a40e39b09c872360f3e571,520.2372
0x1c48e218083edc1e989051796054c7d186ad45dd,500.0
0x046ccc1e85158c4c77a228242c86ecafa20fa6ab,318.0448
0xecfff2cac784fa6792d4e495bf77e1328e7c041b,490.0
0x99f3970c941b3ff16530b7d29d4f1714679f0613,490.0
0xc7bfcfb1a531917855e7d1bab80cf855b7c12da9,315.3035
0x138308323652edd886a1418a80ee5e74a1bc1503,314.3847
0x4c1b730b520ccc662752ffa8b9fce34f78f95255,485.9415
0x23b97fb0301883863bbbd8238d11fd51e95e7315,500.0
0x858dc34a2962a07393a58654632f6f6d85c1d05e,585.1
0x12a56ccde2c6fd55e17a784d9ca08d00daa8667a,300.0
0x4530c834f814acdf63845fa3662975356f65bf47,298.4338
0xd4a96cde701bec80f26913af8a9ce35610b73470,298.7518
0xa2d9488e230f0878cf4d2d79ecfd7360ae0a80f4,295.0
0xc8a4dccd4257645a6c04a05fa9a6aee26d7e808d,441.1278
