0x2f6102a60813af809c8da5f46ceb1d022dd718f2,16000.0
0x56b64647b164cab358263ac6be9b418f64ec0709,16963.43
0xae5a48e555f5dc7300896b7a12ac64813bccad8c,9292.9061
0x5aee02e9a8b5fffc7b909a6ed3d751db95e75bb4,16825.7486
0x639fad44e324329a726cc1845a4b7f3ab2ac1dab,10150.3759
0x5ba44cfc6672522e2c560830bf87024604dbcdf8,15950.0
0x089abd28f0971b6d155f9db710bc87c5a5b27123,16525.7567
0x2f595c056e785e13579128df27cad2968d034ba4,10137.0
0x05211b706bce6a569d556faa5821237464f33001,10000.0
0x43f9873fcf56b25f605a45b89169213ff0fc9ec3,10000.0
0xa2165c20395f602b1bd91a6f311858386531ea93,10000.0
0x91c08c6b34df3e8b7f17bdb0bf270de218eafae6,10000.0
0x2f532bba250546b8992c05c2d7131e85b77cbacb,10000.0
0x3fc151ca5cad17625a5198bdb0fa8ee3c26c744c,10000.0
0xe4c140a67a3a95913a6e2fcfc6d6434d94c07641,10000.0
0x39b1c7003421a40627f0803ee0584a6b0f677335,10000.0
0xee2770f616b3cc50b96e5f8e9a3811947daf96db,16080.9712
0xfb2165f4abeed496b4edd3234c4cc09f1557226e,11975.3205
0x1e4bde7bf19e662b80a503e67c3c323a9fc86daa,16264.018999999998
0x2f59a307319b52c0928e679ac625cf7d3c883d36,9570.6193
0x27643f4e2b35a18bcd55252e88f13039f4f81927,16159.2831
0x431a58d745e720de75bc9c58ec46867d798c35f9,16150.3759
0x378aa43f8a44150fb88ad7f6ce8a0349460f8c12,9384.8267
0x744f617343f03bb7c9d52a6d84f87aa4b1017fac,10169.6012
0x4d04a3bfd8d9eec765412cb03a3020215ea58156,8600.0
0x5406a48f5de499c08bfb8939a3b9e66c1957d72b,19674.75
0xcf43e9a2f9ed4810de89ae08d88445d8ccf63ab1,8129.2228
0x9186bb7053bc9ff73d1647712309dfc2c8699049,13896.3967
0x04be52434eb64addf373137310551ac42013677c,11000.0
0xab8d8579a31ef51accb7000acdf6c11c0d15a4fa,16150.3759
0x9c04c3186f5471c4e58db47ecfdeeda92c1e8cb2,8482.058
0x21606ee18fc1c9b398c25f56e98e6035ab434299,8886.0
0x16d15aad232573f1a8239e85101245f6b7fefca6,15000.0
0xb346d2e0685ebac08ed05ce998622fb523da3245,9055.7347
0x8328924fd5b47dac53931bdc1bafdda391f019e1,9028.9442
0xb6d3f44d325c35e8434bf389efd9ee83b19ded54,16473.4621
0x84ea5312de3e5d2c92a85adfd9d15b7a263c7eae,8917.4128
0x3e1a12a6019ee26418f22b656926fe38f5e58c5f,16000.0
0x3c5b25331c30937ac324d3f20af0caa70e645588,10150.5797
0x29a65d830516cca6e694be90d3de3cc19f620ea6,9487.3924
0x64763309212982a769df4d3966b4ddff5e1b219e,15992.0
0x9cdb491354086ab189dbb17360c33970b7298d3f,8661.915
0x41b20fd647fb2310c5cf2329b6397a7c75baa84c,8500.0
0x6be27f6f4c3ec75a3e5866ac4f877d5ea9ac363d,8357.6
0x77f7f8c188b3590ffa6426536b199fd84416d667,8239.3732
0x21af2697a9912a21687d57ae29d371b767bdc6bf,10000.0
0xee9439a12a7c2a9b6600ca8a498620580d2f116e,8221.6139
0xeeb07fafcb5761394be481f03f1048aab0deadc4,16000.0
0x5f855b107afaadf722cf9611b82167a272b4acb0,12574.9354
0x6033d237130eb62577f96d6f3b5fb2eb5e45047a,8000.0
0xa0837778bc9a735924bcf4c98e64af6e8de42cf4,7998.0
0xbcd9fdc648f1134ba00d0d8070b77f296c94dc1e,8105.08
0x365ac75da2711ce91be17a0fd550ef3dda59b75c,8345.676099999999
0x9322400e339682b103aff2cfc635a86052bcb0b3,8221.0
0xdb998fb07518815828200f6c8d79eb40b2f982cb,17191.0179
0x35e939c53b208ccec114c6b92f6d754b023dff4d,12514.65
0x930dab128ee82c5eadac116bd1a7f0618110aadb,7140.0
0xedf3b7578a521d5939d8d508e0706ad88fe55baf,14390.3961
0xba1cad8e212e79cd1b4298abe09eb6b44384ffa2,14296.743012605042
0x205c211a68e0b8c1a97d61b0b09099231b3c160d,8988.0
0x13fb07c0e9b5d63ec38ae1fa9221c3c911193646,10237.8932
0x25f21ae8d681973ea06082ce71127b52e09d5892,11363.6357
0xdaf08467be187fdad0db1df64b8cbd20f60ab370,7114.833900000001
0x13b0d26d0703cd7a13a52e4bfb90a48887e559a6,7921.936600000001
0x9062a96b9e947b2b57283e705c97b871f5eb6561,6515.8314
0x415fce36e2dc12421f20b93dbad1dd68bd2f6db6,6934.1757
0xbf5c8925ccdbe4ff933a739e51dcdd74fdd78d32,7622.001799999999
