g_time,message,node_time
2021-12-08 23:32:59.464622+00:00,"2021-12-08T23:32:54.955Z hopr:cover-traffic strategy tick: 1639006374955 balance:6433942472499234912 open: close: 
",2021-12-08T23:32:54.955Z
2021-12-08 23:33:09.456860+00:00,"2021-12-08T23:33:05.715Z hopr:cover-traffic strategy tick: 1639006385715 balance:6433942472499234912 open: close: 
",2021-12-08T23:33:05.715Z
2021-12-08 23:33:19.526523+00:00,"2021-12-08T23:33:16.524Z hopr:cover-traffic strategy tick: 1639006396524 balance:6433942472499234912 open: close: 
",2021-12-08T23:33:16.524Z
2021-12-08 23:33:29.549889+00:00,"2021-12-08T23:33:27.345Z hopr:cover-traffic strategy tick: 1639006407345 balance:6433942472499234912 open: close: 
",2021-12-08T23:33:27.345Z
2021-12-08 23:33:39.478259+00:00,"2021-12-08T23:33:38.106Z hopr:cover-traffic strategy tick: 1639006418106 balance:6433942472499234912 open: close: 
",2021-12-08T23:33:38.106Z
2021-12-08 23:33:49.593137+00:00,"2021-12-08T23:33:48.864Z hopr:cover-traffic strategy tick: 1639006428864 balance:6433942472499234912 open: close: 
",2021-12-08T23:33:48.864Z
2021-12-08 23:34:04.640269+00:00,"2021-12-08T23:33:59.735Z hopr:cover-traffic strategy tick: 1639006439735 balance:6433942472499234912 open: close: 
",2021-12-08T23:33:59.735Z
2021-12-08 23:34:14.578394+00:00,"2021-12-08T23:34:10.489Z hopr:cover-traffic strategy tick: 1639006450489 balance:6433942472499234912 open: close: 
",2021-12-08T23:34:10.489Z
2021-12-08 23:34:25.395840+00:00,"2021-12-08T23:34:21.260Z hopr:cover-traffic strategy tick: 1639006461260 balance:6433942472499234912 open: close: 
",2021-12-08T23:34:21.260Z
2021-12-08 23:34:35.548548+00:00,"2021-12-08T23:34:32.185Z hopr:cover-traffic strategy tick: 1639006472185 balance:6433942472499234912 open: close: 
",2021-12-08T23:34:32.185Z
2021-12-08 23:34:45.562307+00:00,"2021-12-08T23:34:42.936Z hopr:cover-traffic strategy tick: 1639006482936 balance:6433942472499234912 open: close: 
",2021-12-08T23:34:42.936Z
2021-12-08 23:34:55.568499+00:00,"2021-12-08T23:34:53.692Z hopr:cover-traffic strategy tick: 1639006493691 balance:6433942472499234912 open: close: 
",2021-12-08T23:34:53.692Z
2021-12-08 23:35:05.545099+00:00,"2021-12-08T23:35:04.555Z hopr:cover-traffic strategy tick: 1639006504555 balance:6433942472499234912 open: close: 
",2021-12-08T23:35:04.555Z
2021-12-08 23:35:20.383684+00:00,"2021-12-08T23:35:15.311Z hopr:cover-traffic strategy tick: 1639006515311 balance:6433942472499234912 open: close: 
",2021-12-08T23:35:15.311Z
2021-12-08 23:35:30.370000+00:00,"2021-12-08T23:35:26.076Z hopr:cover-traffic strategy tick: 1639006526076 balance:6433942472499234912 open: close: 
",2021-12-08T23:35:26.076Z
2021-12-08 23:35:41.374439+00:00,"2021-12-08T23:35:36.897Z hopr:cover-traffic strategy tick: 1639006536897 balance:6433942472499234912 open: close: 
",2021-12-08T23:35:36.897Z
2021-12-08 23:35:51.397267+00:00,"2021-12-08T23:35:47.655Z hopr:cover-traffic strategy tick: 1639006547655 balance:6433942472499234912 open: close: 
",2021-12-08T23:35:47.655Z
2021-12-08 23:36:01.464932+00:00,"2021-12-08T23:35:58.428Z hopr:cover-traffic strategy tick: 1639006558428 balance:6433942472499234912 open: close: 
",2021-12-08T23:35:58.428Z
2021-12-08 23:36:11.549200+00:00,"2021-12-08T23:36:09.259Z hopr:cover-traffic strategy tick: 1639006569259 balance:6433942472499234912 open: close: 
",2021-12-08T23:36:09.259Z
2021-12-08 23:36:23.548039+00:00,"2021-12-08T23:36:20.061Z hopr:cover-traffic strategy tick: 1639006580061 balance:6433942472499234912 open: close: 
",2021-12-08T23:36:20.061Z
2021-12-08 23:36:34.604018+00:00,"2021-12-08T23:36:30.821Z hopr:cover-traffic strategy tick: 1639006590821 balance:6433942472499234912 open: close: 
",2021-12-08T23:36:30.821Z
2021-12-08 23:36:45.575225+00:00,"2021-12-08T23:36:41.637Z hopr:cover-traffic strategy tick: 1639006601637 balance:6433942472499234912 open: close: 
",2021-12-08T23:36:41.637Z
2021-12-08 23:36:56.655712+00:00,"2021-12-08T23:36:52.439Z hopr:cover-traffic strategy tick: 1639006612439 balance:6433942472499234912 open: close: 
",2021-12-08T23:36:52.439Z
2021-12-08 23:37:06.529854+00:00,"2021-12-08T23:37:03.205Z hopr:cover-traffic strategy tick: 1639006623205 balance:6433942472499234912 open: close: 
",2021-12-08T23:37:03.205Z
2021-12-08 23:37:16.501096+00:00,"2021-12-08T23:37:14.031Z hopr:cover-traffic strategy tick: 1639006634031 balance:6433942472499234912 open: close: 
",2021-12-08T23:37:14.031Z
2021-12-08 23:37:26.650601+00:00,"2021-12-08T23:37:24.795Z hopr:cover-traffic strategy tick: 1639006644795 balance:6433942472499234912 open: close: 
",2021-12-08T23:37:24.795Z
2021-12-08 23:37:38.554162+00:00,"2021-12-08T23:37:35.602Z hopr:cover-traffic strategy tick: 1639006655601 balance:6433942472499234912 open: close: 
",2021-12-08T23:37:35.602Z
2021-12-08 23:37:48.527444+00:00,"2021-12-08T23:37:46.421Z hopr:cover-traffic strategy tick: 1639006666421 balance:6433942472499234912 open: close: 
",2021-12-08T23:37:46.421Z
2021-12-08 23:37:59.475295+00:00,"2021-12-08T23:37:57.190Z hopr:cover-traffic strategy tick: 1639006677190 balance:6433942472499234912 open: close: 
",2021-12-08T23:37:57.190Z
2021-12-08 23:38:09.622339+00:00,"2021-12-08T23:38:07.951Z hopr:cover-traffic strategy tick: 1639006687951 balance:6433942472499234912 open: close: 
",2021-12-08T23:38:07.951Z
2021-12-08 23:38:20.692317+00:00,"2021-12-08T23:38:18.772Z hopr:cover-traffic strategy tick: 1639006698772 balance:6433942472499234912 open: close: 
",2021-12-08T23:38:18.772Z
2021-12-08 23:38:32.762193+00:00,"2021-12-08T23:38:30.480Z hopr:cover-traffic strategy tick: 1639006710480 balance:6433942472499234912 open: close: 
",2021-12-08T23:38:30.480Z
2021-12-08 23:38:44.765301+00:00,"2021-12-08T23:38:41.247Z hopr:cover-traffic strategy tick: 1639006721247 balance:6433942472499234912 open: close: 
",2021-12-08T23:38:41.247Z
2021-12-08 23:38:54.647213+00:00,"2021-12-08T23:38:52.061Z hopr:cover-traffic strategy tick: 1639006732061 balance:6433942472499234912 open: close: 
",2021-12-08T23:38:52.061Z
2021-12-08 23:39:04.800265+00:00,"2021-12-08T23:39:02.819Z hopr:cover-traffic strategy tick: 1639006742819 balance:6433942472499234912 open: close: 
",2021-12-08T23:39:02.819Z
2021-12-08 23:39:14.827317+00:00,"2021-12-08T23:39:13.575Z hopr:cover-traffic strategy tick: 1639006753574 balance:6433942472499234912 open: close: 
",2021-12-08T23:39:13.575Z
2021-12-08 23:39:29.590753+00:00,"2021-12-08T23:39:24.436Z hopr:cover-traffic strategy tick: 1639006764436 balance:6433942472499234912 open: close: 
",2021-12-08T23:39:24.436Z
2021-12-08 23:39:39.462963+00:00,"2021-12-08T23:39:35.202Z hopr:cover-traffic strategy tick: 1639006775202 balance:6433942472499234912 open: close: 
",2021-12-08T23:39:35.202Z
2021-12-08 23:39:49.560347+00:00,"2021-12-08T23:39:45.958Z hopr:cover-traffic strategy tick: 1639006785958 balance:6433942472499234912 open: close: 
",2021-12-08T23:39:45.958Z
2021-12-08 23:40:00.673743+00:00,"2021-12-08T23:39:56.788Z hopr:cover-traffic strategy tick: 1639006796788 balance:6433942472499234912 open: close: 
",2021-12-08T23:39:56.788Z
2021-12-08 23:40:11.724562+00:00,"2021-12-08T23:40:07.544Z hopr:cover-traffic strategy tick: 1639006807544 balance:6433942472499234912 open: close: 
",2021-12-08T23:40:07.544Z
2021-12-08 23:40:22.708812+00:00,"2021-12-08T23:40:18.344Z hopr:cover-traffic strategy tick: 1639006818344 balance:6433942472499234912 open: close: 
",2021-12-08T23:40:18.344Z
2021-12-08 23:40:33.591935+00:00,"2021-12-08T23:40:29.182Z hopr:cover-traffic strategy tick: 1639006829182 balance:6433942472499234912 open: close: 
",2021-12-08T23:40:29.182Z
2021-12-08 23:40:44.485081+00:00,"2021-12-08T23:40:39.951Z hopr:cover-traffic strategy tick: 1639006839951 balance:6433942472499234912 open: close: 
",2021-12-08T23:40:39.951Z
2021-12-08 23:40:54.675870+00:00,"2021-12-08T23:40:50.709Z hopr:cover-traffic strategy tick: 1639006850709 balance:6433942472499234912 open: close: 
",2021-12-08T23:40:50.709Z
2021-12-08 23:41:05.813581+00:00,"2021-12-08T23:41:01.527Z hopr:cover-traffic strategy tick: 1639006861527 balance:6433942472499234912 open: close: 
",2021-12-08T23:41:01.527Z
2021-12-08 23:41:15.534145+00:00,"2021-12-08T23:41:12.310Z hopr:cover-traffic strategy tick: 1639006872310 balance:6433942472499234912 open: close: 
",2021-12-08T23:41:12.310Z
2021-12-08 23:41:25.696725+00:00,"2021-12-08T23:41:23.069Z hopr:cover-traffic strategy tick: 1639006883068 balance:6433942472499234912 open: close: 
",2021-12-08T23:41:23.069Z
2021-12-08 23:41:37.522887+00:00,"2021-12-08T23:41:33.933Z hopr:cover-traffic strategy tick: 1639006893932 balance:6433942472499234912 open: close: 
",2021-12-08T23:41:33.933Z
2021-12-08 23:41:47.575584+00:00,"2021-12-08T23:41:44.695Z hopr:cover-traffic strategy tick: 1639006904695 balance:6433942472499234912 open: close: 
",2021-12-08T23:41:44.695Z
2021-12-08 23:41:57.596030+00:00,"2021-12-08T23:41:55.457Z hopr:cover-traffic strategy tick: 1639006915457 balance:6433942472499234912 open: close: 
",2021-12-08T23:41:55.457Z
2021-12-08 23:42:07.619362+00:00,"2021-12-08T23:42:06.271Z hopr:cover-traffic strategy tick: 1639006926271 balance:6433942472499234912 open: close: 
",2021-12-08T23:42:06.271Z
2021-12-08 23:42:19.720378+00:00,"2021-12-08T23:42:17.068Z hopr:cover-traffic strategy tick: 1639006937068 balance:6433942472499234912 open: close: 
",2021-12-08T23:42:17.068Z
2021-12-08 23:42:31.681429+00:00,"2021-12-08T23:42:27.843Z hopr:cover-traffic strategy tick: 1639006947842 balance:6433942472499234912 open: close: 
",2021-12-08T23:42:27.843Z
2021-12-08 23:42:42.682344+00:00,"2021-12-08T23:42:38.669Z hopr:cover-traffic strategy tick: 1639006958669 balance:6433942472499234912 open: close: 
",2021-12-08T23:42:38.669Z
2021-12-08 23:42:52.591856+00:00,"2021-12-08T23:42:49.465Z hopr:cover-traffic strategy tick: 1639006969465 balance:6433942472499234912 open: close: 
",2021-12-08T23:42:49.465Z
2021-12-08 23:43:02.691953+00:00,"2021-12-08T23:43:00.244Z hopr:cover-traffic strategy tick: 1639006980244 balance:6433942472499234912 open: close: 
",2021-12-08T23:43:00.244Z
2021-12-08 23:43:13.590804+00:00,"2021-12-08T23:43:11.048Z hopr:cover-traffic strategy tick: 1639006991048 balance:6433942472499234912 open: close: 
",2021-12-08T23:43:11.048Z
2021-12-08 23:43:24.778659+00:00,"2021-12-08T23:43:21.813Z hopr:cover-traffic strategy tick: 1639007001813 balance:6433942472499234912 open: close: 
",2021-12-08T23:43:21.813Z
2021-12-08 23:43:36.647557+00:00,"2021-12-08T23:43:32.608Z hopr:cover-traffic strategy tick: 1639007012608 balance:6433942472499234912 open: close: 
",2021-12-08T23:43:32.608Z
2021-12-08 23:43:47.566345+00:00,"2021-12-08T23:43:43.405Z hopr:cover-traffic strategy tick: 1639007023405 balance:6433942472499234912 open: close: 
",2021-12-08T23:43:43.405Z
2021-12-08 23:43:58.742878+00:00,"2021-12-08T23:43:54.162Z hopr:cover-traffic strategy tick: 1639007034162 balance:6433942472499234912 open: close: 
",2021-12-08T23:43:54.162Z
2021-12-08 23:44:09.836560+00:00,"2021-12-08T23:44:04.932Z hopr:cover-traffic strategy tick: 1639007044931 balance:6433942472499234912 open: close: 
",2021-12-08T23:44:04.932Z
2021-12-08 23:44:20.752969+00:00,"2021-12-08T23:44:15.742Z hopr:cover-traffic strategy tick: 1639007055742 balance:6433942472499234912 open: close: 
",2021-12-08T23:44:15.742Z
2021-12-08 23:44:30.822220+00:00,"2021-12-08T23:44:26.526Z hopr:cover-traffic strategy tick: 1639007066526 balance:6433942472499234912 open: close: 
",2021-12-08T23:44:26.526Z
2021-12-08 23:44:41.596069+00:00,"2021-12-08T23:44:37.308Z hopr:cover-traffic strategy tick: 1639007077308 balance:6433942472499234912 open: close: 
",2021-12-08T23:44:37.308Z
2021-12-08 23:44:51.638319+00:00,"2021-12-08T23:44:48.121Z hopr:cover-traffic strategy tick: 1639007088121 balance:6433942472499234912 open: close: 
",2021-12-08T23:44:48.121Z
2021-12-08 23:45:01.641263+00:00,"2021-12-08T23:44:58.932Z hopr:cover-traffic strategy tick: 1639007098932 balance:6433942472499234912 open: close: 
",2021-12-08T23:44:58.932Z
2021-12-08 23:45:11.654954+00:00,"2021-12-08T23:45:09.697Z hopr:cover-traffic strategy tick: 1639007109697 balance:6433942472499234912 open: close: 
",2021-12-08T23:45:09.697Z
2021-12-08 23:45:21.641826+00:00,"2021-12-08T23:45:20.550Z hopr:cover-traffic strategy tick: 1639007120550 balance:6433942472499234912 open: close: 
",2021-12-08T23:45:20.550Z
2021-12-08 23:45:31.641387+00:00,"2021-12-08T23:45:31.332Z hopr:cover-traffic strategy tick: 1639007131331 balance:6433942472499234912 open: close: 
",2021-12-08T23:45:31.332Z
2021-12-08 23:45:47.739239+00:00,"2021-12-08T23:45:42.116Z hopr:cover-traffic strategy tick: 1639007142115 balance:6433942472499234912 open: close: 
",2021-12-08T23:45:42.116Z
2021-12-08 23:45:54.784464+00:00,"2021-12-08T23:45:52.978Z hopr:cover-traffic strategy tick: 1639007152977 balance:6433942472499234912 open: close: 
",2021-12-08T23:45:52.978Z
2021-12-08 23:46:06.775099+00:00,"2021-12-08T23:46:03.754Z hopr:cover-traffic strategy tick: 1639007163754 balance:6433942472499234912 open: close: 
",2021-12-08T23:46:03.754Z
2021-12-08 23:46:18.828561+00:00,"2021-12-08T23:46:14.514Z hopr:cover-traffic strategy tick: 1639007174514 balance:6433942472499234912 open: close: 
",2021-12-08T23:46:14.514Z
2021-12-08 23:46:28.575404+00:00,"2021-12-08T23:46:25.314Z hopr:cover-traffic strategy tick: 1639007185314 balance:6433942472499234912 open: close: 
",2021-12-08T23:46:25.314Z
2021-12-08 23:46:38.803067+00:00,"2021-12-08T23:46:36.087Z hopr:cover-traffic strategy tick: 1639007196087 balance:6433942472499234912 open: close: 
",2021-12-08T23:46:36.087Z
2021-12-08 23:46:48.755006+00:00,"2021-12-08T23:46:46.846Z hopr:cover-traffic strategy tick: 1639007206846 balance:6433942472499234912 open: close: 
",2021-12-08T23:46:46.846Z
2021-12-08 23:46:58.741704+00:00,"2021-12-08T23:46:57.666Z hopr:cover-traffic strategy tick: 1639007217666 balance:6433942472499234912 open: close: 
",2021-12-08T23:46:57.666Z
2021-12-08 23:47:09.868885+00:00,"2021-12-08T23:47:08.431Z hopr:cover-traffic strategy tick: 1639007228431 balance:6433942472499234912 open: close: 
",2021-12-08T23:47:08.431Z
2021-12-08 23:47:21.607382+00:00,"2021-12-08T23:47:19.230Z hopr:cover-traffic strategy tick: 1639007239230 balance:6433942472499234912 open: close: 
",2021-12-08T23:47:19.230Z
2021-12-08 23:47:32.730006+00:00,"2021-12-08T23:47:30.034Z hopr:cover-traffic strategy tick: 1639007250034 balance:6433942472499234912 open: close: 
",2021-12-08T23:47:30.034Z
2021-12-08 23:47:42.649800+00:00,"2021-12-08T23:47:40.793Z hopr:cover-traffic strategy tick: 1639007260793 balance:6433942472499234912 open: close: 
",2021-12-08T23:47:40.793Z
2021-12-08 23:47:52.721727+00:00,"2021-12-08T23:47:51.554Z hopr:cover-traffic strategy tick: 1639007271554 balance:6433942472499234912 open: close: 
",2021-12-08T23:47:51.554Z
2021-12-08 23:48:08.826669+00:00,"2021-12-08T23:48:02.998Z hopr:cover-traffic strategy tick: 1639007282998 balance:6433942472499234912 open: close: 
",2021-12-08T23:48:02.998Z
2021-12-08 23:48:14.875577+00:00,"2021-12-08T23:48:13.763Z hopr:cover-traffic strategy tick: 1639007293763 balance:6433942472499234912 open: close: 
",2021-12-08T23:48:13.763Z
2021-12-08 23:48:24.721269+00:00,"2021-12-08T23:48:24.520Z hopr:cover-traffic strategy tick: 1639007304520 balance:6433942472499234912 open: close: 
",2021-12-08T23:48:24.520Z
2021-12-08 23:48:35.618056+00:00,"2021-12-08T23:48:35.340Z hopr:cover-traffic strategy tick: 1639007315340 balance:6433942472499234912 open: close: 
",2021-12-08T23:48:35.340Z
2021-12-08 23:48:46.756721+00:00,"2021-12-08T23:48:46.111Z hopr:cover-traffic strategy tick: 1639007326111 balance:6433942472499234912 open: close: 
",2021-12-08T23:48:46.111Z
2021-12-08 23:48:57.858763+00:00,"2021-12-08T23:48:56.873Z hopr:cover-traffic strategy tick: 1639007336873 balance:6433942472499234912 open: close: 
",2021-12-08T23:48:56.873Z
2021-12-08 23:49:08.966273+00:00,"2021-12-08T23:49:07.689Z hopr:cover-traffic strategy tick: 1639007347689 balance:6433942472499234912 open: close: 
",2021-12-08T23:49:07.689Z
2021-12-08 23:49:19.789277+00:00,"2021-12-08T23:49:18.461Z hopr:cover-traffic strategy tick: 1639007358461 balance:6433942472499234912 open: close: 
",2021-12-08T23:49:18.461Z
2021-12-08 23:49:31.752177+00:00,"2021-12-08T23:49:29.269Z hopr:cover-traffic strategy tick: 1639007369269 balance:6433942472499234912 open: close: 
",2021-12-08T23:49:29.269Z
2021-12-08 23:49:42.678006+00:00,"2021-12-08T23:49:40.085Z hopr:cover-traffic strategy tick: 1639007380084 balance:6433942472499234912 open: close: 
",2021-12-08T23:49:40.085Z
2021-12-08 23:49:53.851905+00:00,"2021-12-08T23:49:50.849Z hopr:cover-traffic strategy tick: 1639007390849 balance:6433942472499234912 open: close: 
",2021-12-08T23:49:50.849Z
2021-12-08 23:50:05.711575+00:00,"2021-12-08T23:50:01.656Z hopr:cover-traffic strategy tick: 1639007401656 balance:6433942472499234912 open: close: 
",2021-12-08T23:50:01.656Z
2021-12-08 23:50:16.841624+00:00,"2021-12-08T23:50:12.479Z hopr:cover-traffic strategy tick: 1639007412479 balance:6433942472499234912 open: close: 
",2021-12-08T23:50:12.479Z
2021-12-08 23:50:27.937081+00:00,"2021-12-08T23:50:23.241Z hopr:cover-traffic strategy tick: 1639007423241 balance:6433942472499234912 open: close: 
",2021-12-08T23:50:23.241Z
2021-12-08 23:50:39.862922+00:00,"2021-12-08T23:50:34.025Z hopr:cover-traffic strategy tick: 1639007434025 balance:6433942472499234912 open: close: 
",2021-12-08T23:50:34.025Z
2021-12-08 23:50:49.859312+00:00,"2021-12-08T23:50:44.853Z hopr:cover-traffic strategy tick: 1639007444853 balance:6433942472499234912 open: close: 
",2021-12-08T23:50:44.853Z
2021-12-08 23:51:01.024163+00:00,"2021-12-08T23:50:56.195Z hopr:cover-traffic strategy tick: 1639007456195 balance:6433942472499234912 open: close: 
",2021-12-08T23:50:56.195Z
2021-12-08 23:51:11.996995+00:00,"2021-12-08T23:51:06.960Z hopr:cover-traffic strategy tick: 1639007466960 balance:6433942472499234912 open: close: 
",2021-12-08T23:51:06.960Z
2021-12-08 23:51:19.027231+00:00,"2021-12-08T23:51:17.773Z hopr:cover-traffic strategy tick: 1639007477773 balance:6433942472499234912 open: close: 
",2021-12-08T23:51:17.773Z
2021-12-08 23:51:29.710585+00:00,"2021-12-08T23:51:28.532Z hopr:cover-traffic strategy tick: 1639007488532 balance:6433942472499234912 open: close: 
",2021-12-08T23:51:28.532Z
2021-12-08 23:51:39.698684+00:00,"2021-12-08T23:51:39.304Z hopr:cover-traffic strategy tick: 1639007499304 balance:6433942472499234912 open: close: 
",2021-12-08T23:51:39.304Z
2021-12-08 23:51:51.850747+00:00,"2021-12-08T23:51:50.142Z hopr:cover-traffic strategy tick: 1639007510141 balance:6433942472499234912 open: close: 
",2021-12-08T23:51:50.142Z
2021-12-08 23:52:01.927052+00:00,"2021-12-08T23:52:00.903Z hopr:cover-traffic strategy tick: 1639007520903 balance:6433942472499234912 open: close: 
",2021-12-08T23:52:00.903Z
2021-12-08 23:52:16.846774+00:00,"2021-12-08T23:52:11.705Z hopr:cover-traffic strategy tick: 1639007531705 balance:6433942472499234912 open: close: 
",2021-12-08T23:52:11.705Z
2021-12-08 23:52:22.894030+00:00,"2021-12-08T23:52:22.509Z hopr:cover-traffic strategy tick: 1639007542509 balance:6433942472499234912 open: close: 
",2021-12-08T23:52:22.509Z
