g_time,message,node_time
2021-12-13 22:24:19.594743+00:00,"2021-12-13T22:24:15.531Z hopr:cover-traffic strategy tick: 1639434255531 balance:5833942472499236912 open: close: 
",2021-12-13T22:24:15.531Z
2021-12-13 22:24:30.739223+00:00,"2021-12-13T22:24:26.602Z hopr:cover-traffic strategy tick: 1639434266602 balance:5833942472499236912 open: close: 
",2021-12-13T22:24:26.602Z
2021-12-13 22:24:41.668815+00:00,"2021-12-13T22:24:37.739Z hopr:cover-traffic strategy tick: 1639434277739 balance:5833942472499236912 open: close: 
",2021-12-13T22:24:37.739Z
2021-12-13 22:24:52.725137+00:00,"2021-12-13T22:24:48.770Z hopr:cover-traffic strategy tick: 1639434288770 balance:5833942472499236912 open: close: 
",2021-12-13T22:24:48.770Z
2021-12-13 22:25:02.632359+00:00,"2021-12-13T22:24:59.798Z hopr:cover-traffic strategy tick: 1639434299798 balance:5833942472499236912 open: close: 
",2021-12-13T22:24:59.798Z
2021-12-13 22:25:12.761863+00:00,"2021-12-13T22:25:10.918Z hopr:cover-traffic strategy tick: 1639434310918 balance:5833942472499236912 open: close: 
",2021-12-13T22:25:10.918Z
2021-12-13 22:25:22.706550+00:00,"2021-12-13T22:25:21.964Z hopr:cover-traffic strategy tick: 1639434321964 balance:5833942472499236912 open: close: 
",2021-12-13T22:25:21.964Z
2021-12-13 22:25:38.830459+00:00,"2021-12-13T22:25:33.032Z hopr:cover-traffic strategy tick: 1639434333032 balance:5833942472499236912 open: close: 
",2021-12-13T22:25:33.032Z
2021-12-13 22:25:46.930354+00:00,"2021-12-13T22:25:44.177Z hopr:cover-traffic strategy tick: 1639434344177 balance:5833942472499236912 open: close: 
",2021-12-13T22:25:44.177Z
2021-12-13 22:25:58.633566+00:00,"2021-12-13T22:25:55.299Z hopr:cover-traffic strategy tick: 1639434355299 balance:5833942472499236912 open: close: 
",2021-12-13T22:25:55.299Z
2021-12-13 22:26:09.620558+00:00,"2021-12-13T22:26:06.383Z hopr:cover-traffic strategy tick: 1639434366383 balance:5833942472499236912 open: close: 
",2021-12-13T22:26:06.383Z
2021-12-13 22:26:21.789399+00:00,"2021-12-13T22:26:17.527Z hopr:cover-traffic strategy tick: 1639434377527 balance:5833942472499236912 open: close: 
",2021-12-13T22:26:17.527Z
2021-12-13 22:26:33.758140+00:00,"2021-12-13T22:26:28.623Z hopr:cover-traffic strategy tick: 1639434388623 balance:5833942472499236912 open: close: 
",2021-12-13T22:26:28.623Z
2021-12-13 22:26:43.816963+00:00,"2021-12-13T22:26:39.939Z hopr:cover-traffic strategy tick: 1639434399938 balance:5833942472499236912 open: close: 
",2021-12-13T22:26:39.939Z
2021-12-13 22:26:53.917334+00:00,"2021-12-13T22:26:51.131Z hopr:cover-traffic strategy tick: 1639434411131 balance:5833942472499236912 open: close: 
",2021-12-13T22:26:51.131Z
2021-12-13 22:27:03.901363+00:00,"2021-12-13T22:27:02.248Z hopr:cover-traffic strategy tick: 1639434422248 balance:5833942472499236912 open: close: 
",2021-12-13T22:27:02.248Z
2021-12-13 22:27:13.630484+00:00,"2021-12-13T22:27:13.346Z hopr:cover-traffic strategy tick: 1639434433346 balance:5833942472499236912 open: close: 
",2021-12-13T22:27:13.346Z
2021-12-13 22:27:29.556425+00:00,"2021-12-13T22:27:24.512Z hopr:cover-traffic strategy tick: 1639434444512 balance:5833942472499236912 open: close: 
",2021-12-13T22:27:24.512Z
2021-12-13 22:27:39.561501+00:00,"2021-12-13T22:27:35.651Z hopr:cover-traffic strategy tick: 1639434455651 balance:5833942472499236912 open: close: 
",2021-12-13T22:27:35.651Z
2021-12-13 22:27:49.576836+00:00,"2021-12-13T22:27:46.706Z hopr:cover-traffic strategy tick: 1639434466706 balance:5833942472499236912 open: close: 
",2021-12-13T22:27:46.706Z
2021-12-13 22:27:59.570437+00:00,"2021-12-13T22:27:57.882Z hopr:cover-traffic strategy tick: 1639434477882 balance:5833942472499236912 open: close: 
",2021-12-13T22:27:57.882Z
2021-12-13 22:28:09.572417+00:00,"2021-12-13T22:28:08.949Z hopr:cover-traffic strategy tick: 1639434488949 balance:5833942472499236912 open: close: 
",2021-12-13T22:28:08.949Z
2021-12-13 22:28:25.775279+00:00,"2021-12-13T22:28:20.049Z hopr:cover-traffic strategy tick: 1639434500049 balance:5833942472499236912 open: close: 
",2021-12-13T22:28:20.049Z
2021-12-13 22:28:36.564029+00:00,"2021-12-13T22:28:31.267Z hopr:cover-traffic strategy tick: 1639434511267 balance:5833942472499236912 open: close: 
",2021-12-13T22:28:31.267Z
2021-12-13 22:28:47.754545+00:00,"2021-12-13T22:28:42.382Z hopr:cover-traffic strategy tick: 1639434522382 balance:5833942472499236912 open: close: 
",2021-12-13T22:28:42.382Z
2021-12-13 22:28:54.576889+00:00,"2021-12-13T22:28:53.488Z hopr:cover-traffic strategy tick: 1639434533487 balance:5833942472499236912 open: close: 
",2021-12-13T22:28:53.488Z
2021-12-13 22:29:05.819544+00:00,"2021-12-13T22:29:04.680Z hopr:cover-traffic strategy tick: 1639434544680 balance:5833942472499236912 open: close: 
",2021-12-13T22:29:04.680Z
2021-12-13 22:29:18.588568+00:00,"2021-12-13T22:29:15.772Z hopr:cover-traffic strategy tick: 1639434555772 balance:5833942472499236912 open: close: 
",2021-12-13T22:29:15.772Z
2021-12-13 22:29:30.744047+00:00,"2021-12-13T22:29:26.948Z hopr:cover-traffic strategy tick: 1639434566948 balance:5833942472499236912 open: close: 
",2021-12-13T22:29:26.948Z
2021-12-13 22:29:40.664846+00:00,"2021-12-13T22:29:38.107Z hopr:cover-traffic strategy tick: 1639434578107 balance:5833942472499236912 open: close: 
",2021-12-13T22:29:38.107Z
2021-12-13 22:29:50.813252+00:00,"2021-12-13T22:29:49.187Z hopr:cover-traffic strategy tick: 1639434589187 balance:5833942472499236912 open: close: 
",2021-12-13T22:29:49.187Z
2021-12-13 22:30:00.821700+00:00,"2021-12-13T22:30:00.279Z hopr:cover-traffic strategy tick: 1639434600279 balance:5833942472499236912 open: close: 
",2021-12-13T22:30:00.279Z
2021-12-13 22:30:16.927192+00:00,"2021-12-13T22:30:11.452Z hopr:cover-traffic strategy tick: 1639434611452 balance:5833942472499236912 open: close: 
",2021-12-13T22:30:11.452Z
2021-12-13 22:30:22.683175+00:00,"2021-12-13T22:30:22.536Z hopr:cover-traffic strategy tick: 1639434622534 balance:5833942472499236912 open: close: 
",2021-12-13T22:30:22.536Z
2021-12-13 22:30:37.711142+00:00,"2021-12-13T22:30:33.633Z hopr:cover-traffic strategy tick: 1639434633633 balance:5833942472499236912 open: close: 
",2021-12-13T22:30:33.633Z
2021-12-13 22:30:48.910735+00:00,"2021-12-13T22:30:44.832Z hopr:cover-traffic strategy tick: 1639434644832 balance:5833942472499236912 open: close: 
",2021-12-13T22:30:44.832Z
2021-12-13 22:31:00.944912+00:00,"2021-12-13T22:30:55.924Z hopr:cover-traffic strategy tick: 1639434655923 balance:5833942472499236912 open: close: 
",2021-12-13T22:30:55.924Z
2021-12-13 22:31:11.963111+00:00,"2021-12-13T22:31:06.980Z hopr:cover-traffic strategy tick: 1639434666980 balance:5833942472499236912 open: close: 
",2021-12-13T22:31:06.980Z
2021-12-13 22:31:22.036375+00:00,"2021-12-13T22:31:18.176Z hopr:cover-traffic strategy tick: 1639434678176 balance:5833942472499236912 open: close: 
",2021-12-13T22:31:18.176Z
2021-12-13 22:31:32.053202+00:00,"2021-12-13T22:31:29.218Z hopr:cover-traffic strategy tick: 1639434689218 balance:5833942472499236912 open: close: 
",2021-12-13T22:31:29.218Z
2021-12-13 22:31:42.035770+00:00,"2021-12-13T22:31:40.258Z hopr:cover-traffic strategy tick: 1639434700258 balance:5833942472499236912 open: close: 
",2021-12-13T22:31:40.258Z
2021-12-13 22:31:52.036809+00:00,"2021-12-13T22:31:51.374Z hopr:cover-traffic strategy tick: 1639434711374 balance:5833942472499236912 open: close: 
",2021-12-13T22:31:51.374Z
2021-12-13 22:32:07.677138+00:00,"2021-12-13T22:32:02.436Z hopr:cover-traffic strategy tick: 1639434722436 balance:5833942472499236912 open: close: 
",2021-12-13T22:32:02.436Z
2021-12-13 22:32:19.008496+00:00,"2021-12-13T22:32:13.534Z hopr:cover-traffic strategy tick: 1639434733533 balance:5833942472499236912 open: close: 
",2021-12-13T22:32:13.534Z
2021-12-13 22:32:28.659031+00:00,"2021-12-13T22:32:24.666Z hopr:cover-traffic strategy tick: 1639434744665 balance:5833942472499236912 open: close: 
",2021-12-13T22:32:24.666Z
2021-12-13 22:32:39.794360+00:00,"2021-12-13T22:32:35.706Z hopr:cover-traffic strategy tick: 1639434755706 balance:5833942472499236912 open: close: 
",2021-12-13T22:32:35.706Z
2021-12-13 22:32:50.849397+00:00,"2021-12-13T22:32:46.796Z hopr:cover-traffic strategy tick: 1639434766796 balance:5833942472499236912 open: close: 
",2021-12-13T22:32:46.796Z
2021-12-13 22:33:01.873561+00:00,"2021-12-13T22:32:57.925Z hopr:cover-traffic strategy tick: 1639434777925 balance:5833942472499236912 open: close: 
",2021-12-13T22:32:57.925Z
2021-12-13 22:33:12.664122+00:00,"2021-12-13T22:33:09.023Z hopr:cover-traffic strategy tick: 1639434789023 balance:5833942472499236912 open: close: 
",2021-12-13T22:33:09.023Z
2021-12-13 22:33:22.935002+00:00,"2021-12-13T22:33:20.088Z hopr:cover-traffic strategy tick: 1639434800088 balance:5833942472499236912 open: close: 
",2021-12-13T22:33:20.088Z
2021-12-13 22:33:32.836207+00:00,"2021-12-13T22:33:31.222Z hopr:cover-traffic strategy tick: 1639434811222 balance:5833942472499236912 open: close: 
",2021-12-13T22:33:31.222Z
2021-12-13 22:33:42.987552+00:00,"2021-12-13T22:33:42.280Z hopr:cover-traffic strategy tick: 1639434822280 balance:5833942472499236912 open: close: 
",2021-12-13T22:33:42.280Z
2021-12-13 22:33:58.770331+00:00,"2021-12-13T22:33:53.408Z hopr:cover-traffic strategy tick: 1639434833408 balance:5833942472499236912 open: close: 
",2021-12-13T22:33:53.408Z
2021-12-13 22:34:09.716963+00:00,"2021-12-13T22:34:04.659Z hopr:cover-traffic strategy tick: 1639434844659 balance:5833942472499236912 open: close: 
",2021-12-13T22:34:04.659Z
2021-12-13 22:34:19.773798+00:00,"2021-12-13T22:34:15.745Z hopr:cover-traffic strategy tick: 1639434855745 balance:5833942472499236912 open: close: 
",2021-12-13T22:34:15.745Z
2021-12-13 22:34:30.824707+00:00,"2021-12-13T22:34:26.896Z hopr:cover-traffic strategy tick: 1639434866896 balance:5833942472499236912 open: close: 
",2021-12-13T22:34:26.896Z
2021-12-13 22:34:41.956424+00:00,"2021-12-13T22:34:38.030Z hopr:cover-traffic strategy tick: 1639434878030 balance:5833942472499236912 open: close: 
",2021-12-13T22:34:38.030Z
2021-12-13 22:34:52.790963+00:00,"2021-12-13T22:34:49.110Z hopr:cover-traffic strategy tick: 1639434889110 balance:5833942472499236912 open: close: 
",2021-12-13T22:34:49.110Z
2021-12-13 22:35:06.006439+00:00,"2021-12-13T22:35:00.233Z hopr:cover-traffic strategy tick: 1639434900233 balance:5833942472499236912 open: close: 
",2021-12-13T22:35:00.233Z
2021-12-13 22:35:12.004437+00:00,"2021-12-13T22:35:11.385Z hopr:cover-traffic strategy tick: 1639434911385 balance:5833942472499236912 open: close: 
",2021-12-13T22:35:11.385Z
2021-12-13 22:35:24.041123+00:00,"2021-12-13T22:35:22.461Z hopr:cover-traffic strategy tick: 1639434922461 balance:5833942472499236912 open: close: 
",2021-12-13T22:35:22.461Z
2021-12-13 22:35:36.082161+00:00,"2021-12-13T22:35:33.572Z hopr:cover-traffic strategy tick: 1639434933572 balance:5833942472499236912 open: close: 
",2021-12-13T22:35:33.572Z
2021-12-13 22:35:48.117717+00:00,"2021-12-13T22:35:44.709Z hopr:cover-traffic strategy tick: 1639434944709 balance:5833942472499236912 open: close: 
",2021-12-13T22:35:44.709Z
2021-12-13 22:35:59.762772+00:00,"2021-12-13T22:35:55.861Z hopr:cover-traffic strategy tick: 1639434955861 balance:5833942472499236912 open: close: 
",2021-12-13T22:35:55.861Z
2021-12-13 22:36:09.771920+00:00,"2021-12-13T22:36:06.962Z hopr:cover-traffic strategy tick: 1639434966962 balance:5833942472499236912 open: close: 
",2021-12-13T22:36:06.962Z
2021-12-13 22:36:19.778510+00:00,"2021-12-13T22:36:18.180Z hopr:cover-traffic strategy tick: 1639434978180 balance:5833942472499236912 open: close: 
",2021-12-13T22:36:18.180Z
2021-12-13 22:36:29.768242+00:00,"2021-12-13T22:36:29.258Z hopr:cover-traffic strategy tick: 1639434989258 balance:5833942472499236912 open: close: 
",2021-12-13T22:36:29.258Z
2021-12-13 22:36:45.984424+00:00,"2021-12-13T22:36:40.409Z hopr:cover-traffic strategy tick: 1639435000409 balance:5833942472499236912 open: close: 
",2021-12-13T22:36:40.409Z
2021-12-13 22:36:51.763367+00:00,"2021-12-13T22:36:51.545Z hopr:cover-traffic strategy tick: 1639435011545 balance:5833942472499236912 open: close: 
",2021-12-13T22:36:51.545Z
2021-12-13 22:37:05.043588+00:00,"2021-12-13T22:37:02.621Z hopr:cover-traffic strategy tick: 1639435022621 balance:5833942472499236912 open: close: 
",2021-12-13T22:37:02.621Z
2021-12-13 22:37:17.062926+00:00,"2021-12-13T22:37:13.716Z hopr:cover-traffic strategy tick: 1639435033716 balance:5833942472499236912 open: close: 
",2021-12-13T22:37:13.716Z
2021-12-13 22:37:28.940127+00:00,"2021-12-13T22:37:24.881Z hopr:cover-traffic strategy tick: 1639435044881 balance:5833942472499236912 open: close: 
",2021-12-13T22:37:24.881Z
2021-12-13 22:37:40.193132+00:00,"2021-12-13T22:37:36.275Z hopr:cover-traffic strategy tick: 1639435056275 balance:5833942472499236912 open: close: 
",2021-12-13T22:37:36.275Z
2021-12-13 22:37:52.121451+00:00,"2021-12-13T22:37:47.360Z hopr:cover-traffic strategy tick: 1639435067359 balance:5833942472499236912 open: close: 
",2021-12-13T22:37:47.360Z
2021-12-13 22:38:04.094147+00:00,"2021-12-13T22:37:58.498Z hopr:cover-traffic strategy tick: 1639435078497 balance:5833942472499236912 open: close: 
",2021-12-13T22:37:58.498Z
2021-12-13 22:38:09.886168+00:00,"2021-12-13T22:38:09.567Z hopr:cover-traffic strategy tick: 1639435089567 balance:5833942472499236912 open: close: 
",2021-12-13T22:38:09.567Z
2021-12-13 22:38:22.020354+00:00,"2021-12-13T22:38:20.702Z hopr:cover-traffic strategy tick: 1639435100702 balance:5833942472499236912 open: close: 
",2021-12-13T22:38:20.702Z
2021-12-13 22:38:33.948156+00:00,"2021-12-13T22:38:31.862Z hopr:cover-traffic strategy tick: 1639435111862 balance:5833942472499236912 open: close: 
",2021-12-13T22:38:31.862Z
2021-12-13 22:38:46.114229+00:00,"2021-12-13T22:38:42.933Z hopr:cover-traffic strategy tick: 1639435122932 balance:5833942472499236912 open: close: 
",2021-12-13T22:38:42.933Z
2021-12-13 22:38:56.830378+00:00,"2021-12-13T22:38:54.054Z hopr:cover-traffic strategy tick: 1639435134053 balance:5833942472499236912 open: close: 
",2021-12-13T22:38:54.054Z
2021-12-13 22:39:06.918113+00:00,"2021-12-13T22:39:05.212Z hopr:cover-traffic strategy tick: 1639435145212 balance:5833942472499236912 open: close: 
",2021-12-13T22:39:05.212Z
2021-12-13 22:39:16.919493+00:00,"2021-12-13T22:39:16.278Z hopr:cover-traffic strategy tick: 1639435156278 balance:5833942472499236912 open: close: 
",2021-12-13T22:39:16.278Z
2021-12-13 22:39:32.996604+00:00,"2021-12-13T22:39:27.430Z hopr:cover-traffic strategy tick: 1639435167429 balance:5833942472499236912 open: close: 
",2021-12-13T22:39:27.430Z
2021-12-13 22:39:39.008784+00:00,"2021-12-13T22:39:38.599Z hopr:cover-traffic strategy tick: 1639435178599 balance:5833942472499236912 open: close: 
",2021-12-13T22:39:38.599Z
2021-12-13 22:39:52.034494+00:00,"2021-12-13T22:39:49.684Z hopr:cover-traffic strategy tick: 1639435189684 balance:5833942472499236912 open: close: 
",2021-12-13T22:39:49.684Z
2021-12-13 22:40:02.907149+00:00,"2021-12-13T22:40:00.811Z hopr:cover-traffic strategy tick: 1639435200811 balance:5833942472499236912 open: close: 
",2021-12-13T22:40:00.811Z
2021-12-13 22:40:16.046036+00:00,"2021-12-13T22:40:11.974Z hopr:cover-traffic strategy tick: 1639435211974 balance:5833942472499236912 open: close: 
",2021-12-13T22:40:11.974Z
2021-12-13 22:40:28.976523+00:00,"2021-12-13T22:40:23.042Z hopr:cover-traffic strategy tick: 1639435223042 balance:5833942472499236912 open: close: 
",2021-12-13T22:40:23.042Z
2021-12-13 22:40:40.185237+00:00,"2021-12-13T22:40:34.116Z hopr:cover-traffic strategy tick: 1639435234115 balance:5833942472499236912 open: close: 
",2021-12-13T22:40:34.116Z
2021-12-13 22:40:48.098897+00:00,"2021-12-13T22:40:45.271Z hopr:cover-traffic strategy tick: 1639435245271 balance:5833942472499236912 open: close: 
",2021-12-13T22:40:45.271Z
2021-12-13 22:41:00.195320+00:00,"2021-12-13T22:40:56.367Z hopr:cover-traffic strategy tick: 1639435256367 balance:5833942472499236912 open: close: 
",2021-12-13T22:40:56.367Z
2021-12-13 22:41:12.267378+00:00,"2021-12-13T22:41:07.460Z hopr:cover-traffic strategy tick: 1639435267459 balance:5833942472499236912 open: close: 
",2021-12-13T22:41:07.460Z
