g_time,message,node_time
2021-11-13 01:25:15.335270+00:00,"2021-11-13T01:25:11.950Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:25:11.950Z
2021-11-13 01:25:55.638239+00:00,"2021-11-13T01:25:50.938Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:25:50.938Z
2021-11-13 01:25:55.638239+00:00,"2021-11-13T01:25:51.137Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:25:51.137Z
2021-11-13 01:26:34.279507+00:00,"2021-11-13T01:26:28.455Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:26:28.455Z
2021-11-13 01:26:34.279507+00:00,"2021-11-13T01:26:28.648Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:26:28.648Z
2021-11-13 01:27:12.462325+00:00,"2021-11-13T01:27:06.976Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:27:06.976Z
2021-11-13 01:27:12.462325+00:00,"2021-11-13T01:27:07.183Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:27:07.183Z
2021-11-13 01:27:52.004177+00:00,"2021-11-13T01:27:46.693Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:27:46.693Z
2021-11-13 01:27:52.004177+00:00,"2021-11-13T01:27:46.894Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:27:46.894Z
2021-11-13 01:28:30.732439+00:00,"2021-11-13T01:28:26.001Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:28:26.001Z
2021-11-13 01:28:30.732439+00:00,"2021-11-13T01:28:26.195Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:28:26.195Z
2021-11-13 01:29:10.714085+00:00,"2021-11-13T01:29:05.172Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:29:05.172Z
2021-11-13 01:29:10.714085+00:00,"2021-11-13T01:29:05.387Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:29:05.387Z
2021-11-13 01:29:51.000474+00:00,"2021-11-13T01:29:45.185Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:29:45.185Z
2021-11-13 01:29:51.000474+00:00,"2021-11-13T01:29:45.387Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:29:45.387Z
2021-11-13 01:30:29.547861+00:00,"2021-11-13T01:30:24.386Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:30:24.386Z
2021-11-13 01:30:29.547861+00:00,"2021-11-13T01:30:24.587Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:30:24.587Z
2021-11-13 01:31:10.845741+00:00,"2021-11-13T01:31:05.905Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:31:05.905Z
2021-11-13 01:31:10.845741+00:00,"2021-11-13T01:31:06.097Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:31:06.097Z
2021-11-13 01:31:50.404090+00:00,"2021-11-13T01:31:45.790Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:31:45.790Z
2021-11-13 01:31:50.404090+00:00,"2021-11-13T01:31:45.979Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:31:45.979Z
2021-11-13 01:32:30.900159+00:00,"2021-11-13T01:32:25.163Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:32:25.163Z
2021-11-13 01:32:30.900159+00:00,"2021-11-13T01:32:25.365Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:32:25.365Z
2021-11-13 01:33:08.345572+00:00,"2021-11-13T01:33:05.059Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:33:05.059Z
2021-11-13 01:33:08.345572+00:00,"2021-11-13T01:33:05.264Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:33:05.264Z
2021-11-13 01:33:46.515934+00:00,"2021-11-13T01:33:42.724Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:33:42.724Z
2021-11-13 01:33:46.515934+00:00,"2021-11-13T01:33:42.935Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:33:42.935Z
2021-11-13 01:34:26.679920+00:00,"2021-11-13T01:34:21.627Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:34:21.627Z
2021-11-13 01:34:26.679920+00:00,"2021-11-13T01:34:21.832Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:34:21.832Z
2021-11-13 01:34:59.810372+00:00,"2021-11-13T01:34:59.563Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:34:59.563Z
2021-11-13 01:35:04.784450+00:00,"2021-11-13T01:34:59.771Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:34:59.771Z
2021-11-13 01:35:43.987317+00:00,"2021-11-13T01:35:38.334Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:35:38.334Z
2021-11-13 01:35:43.987317+00:00,"2021-11-13T01:35:38.539Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:35:38.539Z
2021-11-13 01:36:22.506257+00:00,"2021-11-13T01:36:17.065Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:36:17.065Z
2021-11-13 01:36:22.506257+00:00,"2021-11-13T01:36:17.263Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:36:17.263Z
2021-11-13 01:37:00.649104+00:00,"2021-11-13T01:36:55.479Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:36:55.479Z
2021-11-13 01:37:00.649104+00:00,"2021-11-13T01:36:55.674Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:36:55.674Z
2021-11-13 01:37:39.968547+00:00,"2021-11-13T01:37:34.931Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:37:34.931Z
2021-11-13 01:37:39.968547+00:00,"2021-11-13T01:37:35.144Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:37:35.144Z
2021-11-13 01:38:16.580658+00:00,"2021-11-13T01:38:11.945Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:38:11.945Z
2021-11-13 01:38:16.580658+00:00,"2021-11-13T01:38:12.172Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:38:12.172Z
2021-11-13 01:38:50.820034+00:00,"2021-11-13T01:38:49.612Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:38:49.612Z
2021-11-13 01:38:50.820034+00:00,"2021-11-13T01:38:49.798Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:38:49.798Z
2021-11-13 01:39:34.350004+00:00,"2021-11-13T01:39:29.137Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:39:29.137Z
2021-11-13 01:39:34.350004+00:00,"2021-11-13T01:39:29.331Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:39:29.331Z
2021-11-13 01:40:13.623466+00:00,"2021-11-13T01:40:08.497Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:40:08.497Z
2021-11-13 01:40:13.623466+00:00,"2021-11-13T01:40:08.735Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:40:08.735Z
2021-11-13 01:40:51.031346+00:00,"2021-11-13T01:40:45.968Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:40:45.968Z
2021-11-13 01:40:51.031346+00:00,"2021-11-13T01:40:46.168Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:40:46.168Z
2021-11-13 01:41:29.324903+00:00,"2021-11-13T01:41:24.180Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:41:24.180Z
2021-11-13 01:41:29.324903+00:00,"2021-11-13T01:41:24.392Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:41:24.392Z
2021-11-13 01:42:07.608077+00:00,"2021-11-13T01:42:02.482Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:42:02.482Z
2021-11-13 01:42:07.608077+00:00,"2021-11-13T01:42:02.707Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:42:02.707Z
2021-11-13 01:42:40.892537+00:00,"2021-11-13T01:42:40.656Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:42:40.656Z
2021-11-13 01:42:45.842245+00:00,"2021-11-13T01:42:40.893Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:42:40.893Z
2021-11-13 01:43:19.171772+00:00,"2021-11-13T01:43:17.148Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:43:17.148Z
2021-11-13 01:43:19.171772+00:00,"2021-11-13T01:43:17.349Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:43:17.349Z
2021-11-13 01:44:00.514573+00:00,"2021-11-13T01:43:55.916Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:43:55.916Z
2021-11-13 01:44:00.514573+00:00,"2021-11-13T01:43:56.110Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:43:56.110Z
2021-11-13 01:44:38.972156+00:00,"2021-11-13T01:44:33.109Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:44:33.109Z
2021-11-13 01:44:38.972156+00:00,"2021-11-13T01:44:33.304Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:44:33.304Z
2021-11-13 01:45:18.114211+00:00,"2021-11-13T01:45:12.935Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:45:12.935Z
2021-11-13 01:45:18.114211+00:00,"2021-11-13T01:45:13.135Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:45:13.135Z
2021-11-13 01:45:55.273275+00:00,"2021-11-13T01:45:50.903Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:45:50.903Z
2021-11-13 01:45:55.273275+00:00,"2021-11-13T01:45:51.127Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:45:51.127Z
2021-11-13 01:46:34.612946+00:00,"2021-11-13T01:46:29.888Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:46:29.888Z
2021-11-13 01:46:34.612946+00:00,"2021-11-13T01:46:30.090Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:46:30.090Z
2021-11-13 01:47:09.728374+00:00,"2021-11-13T01:47:09.287Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:47:09.287Z
2021-11-13 01:47:09.728374+00:00,"2021-11-13T01:47:09.518Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:47:09.518Z
2021-11-13 01:47:50.168341+00:00,"2021-11-13T01:47:47.632Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:47:47.632Z
2021-11-13 01:47:50.168341+00:00,"2021-11-13T01:47:47.827Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:47:47.827Z
2021-11-13 01:48:30.455256+00:00,"2021-11-13T01:48:25.592Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:48:25.592Z
2021-11-13 01:48:30.455256+00:00,"2021-11-13T01:48:25.794Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:48:25.794Z
2021-11-13 01:49:09.724346+00:00,"2021-11-13T01:49:04.944Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:49:04.944Z
2021-11-13 01:49:09.724346+00:00,"2021-11-13T01:49:05.138Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:49:05.138Z
2021-11-13 01:49:48.401932+00:00,"2021-11-13T01:49:43.184Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:49:43.184Z
2021-11-13 01:49:48.401932+00:00,"2021-11-13T01:49:43.386Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:49:43.386Z
2021-11-13 01:51:26.593121+00:00,"2021-11-13T01:51:21.792Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:51:21.792Z
2021-11-13 01:51:26.593121+00:00,"2021-11-13T01:51:22.000Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:51:22.000Z
2021-11-13 01:52:05.159819+00:00,"2021-11-13T01:52:00.253Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:52:00.253Z
2021-11-13 01:52:05.159819+00:00,"2021-11-13T01:52:00.447Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:52:00.447Z
2021-11-13 01:52:44.898645+00:00,"2021-11-13T01:52:39.113Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:52:39.113Z
2021-11-13 01:52:44.898645+00:00,"2021-11-13T01:52:39.319Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:52:39.319Z
2021-11-13 01:53:22.346323+00:00,"2021-11-13T01:53:17.706Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:53:17.706Z
2021-11-13 01:53:22.346323+00:00,"2021-11-13T01:53:17.902Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:53:17.902Z
2021-11-13 01:53:59.644294+00:00,"2021-11-13T01:53:54.783Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:53:54.783Z
2021-11-13 01:53:59.644294+00:00,"2021-11-13T01:53:54.988Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:53:54.988Z
2021-11-13 01:54:33.031846+00:00,"2021-11-13T01:54:31.888Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:54:31.888Z
2021-11-13 01:54:33.031846+00:00,"2021-11-13T01:54:32.080Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:54:32.080Z
2021-11-13 01:55:10.054566+00:00,"2021-11-13T01:55:09.685Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:55:09.685Z
2021-11-13 01:55:10.054566+00:00,"2021-11-13T01:55:09.877Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:55:09.877Z
2021-11-13 01:56:53.356336+00:00,"2021-11-13T01:56:48.097Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:56:48.097Z
2021-11-13 01:56:53.356336+00:00,"2021-11-13T01:56:48.318Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:56:48.318Z
2021-11-13 01:57:31.731187+00:00,"2021-11-13T01:57:26.885Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:57:26.885Z
2021-11-13 01:57:31.731187+00:00,"2021-11-13T01:57:27.092Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:57:27.092Z
2021-11-13 01:58:07.302314+00:00,"2021-11-13T01:58:06.147Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:58:06.147Z
2021-11-13 01:58:07.302314+00:00,"2021-11-13T01:58:06.338Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:58:06.338Z
2021-11-13 01:58:48.363521+00:00,"2021-11-13T01:58:44.741Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:58:44.741Z
2021-11-13 01:58:48.363521+00:00,"2021-11-13T01:58:44.934Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:58:44.934Z
2021-11-13 01:59:27.559913+00:00,"2021-11-13T01:59:22.520Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T01:59:22.520Z
2021-11-13 01:59:27.559913+00:00,"2021-11-13T01:59:22.730Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T01:59:22.730Z
2021-11-13 02:00:07.975552+00:00,"2021-11-13T02:00:02.774Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:00:02.774Z
2021-11-13 02:00:07.975552+00:00,"2021-11-13T02:00:02.967Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:00:02.967Z
2021-11-13 02:00:45.248435+00:00,"2021-11-13T02:00:40.706Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:00:40.706Z
2021-11-13 02:00:45.248435+00:00,"2021-11-13T02:00:40.902Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:00:40.902Z
2021-11-13 02:01:18.976699+00:00,"2021-11-13T02:01:18.144Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:01:18.144Z
2021-11-13 02:01:18.976699+00:00,"2021-11-13T02:01:18.358Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:01:18.358Z
2021-11-13 02:02:01.378548+00:00,"2021-11-13T02:01:56.881Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:01:56.881Z
2021-11-13 02:02:01.378548+00:00,"2021-11-13T02:01:57.090Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:01:57.090Z
2021-11-13 02:02:38.656888+00:00,"2021-11-13T02:02:33.555Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:02:33.555Z
2021-11-13 02:02:38.656888+00:00,"2021-11-13T02:02:33.782Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:02:33.782Z
2021-11-13 02:03:12.003735+00:00,"2021-11-13T02:03:11.245Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:03:11.245Z
2021-11-13 02:03:12.003735+00:00,"2021-11-13T02:03:11.431Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:03:11.431Z
2021-11-13 02:03:53.371521+00:00,"2021-11-13T02:03:49.872Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:03:49.872Z
2021-11-13 02:03:53.371521+00:00,"2021-11-13T02:03:50.070Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:03:50.070Z
2021-11-13 02:04:34.609372+00:00,"2021-11-13T02:04:29.920Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:04:29.920Z
2021-11-13 02:04:34.609372+00:00,"2021-11-13T02:04:30.120Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:04:30.120Z
2021-11-13 02:05:14.035376+00:00,"2021-11-13T02:05:08.786Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:05:08.786Z
2021-11-13 02:05:14.035376+00:00,"2021-11-13T02:05:08.991Z hopr-core setting channel strategy from passive to covertraffic
",2021-11-13T02:05:08.991Z
2021-11-13 02:05:52.254181+00:00,"2021-11-13T02:05:47.353Z hopr-core setting channel strategy from undefined to passive
",2021-11-13T02:05:47.353Z
