g_time,message,node_time
2021-12-08 21:19:33.029878+00:00,"2021-12-08T21:19:28.633Z hopr:cover-traffic strategy tick: 1638998368633 balance:6433942472499234912 open: close: 
",2021-12-08T21:19:28.633Z
2021-12-08 21:19:44.943229+00:00,"2021-12-08T21:19:39.405Z hopr:cover-traffic strategy tick: 1638998379405 balance:6433942472499234912 open: close: 
",2021-12-08T21:19:39.405Z
2021-12-08 21:19:56.104527+00:00,"2021-12-08T21:19:50.283Z hopr:cover-traffic strategy tick: 1638998390283 balance:6433942472499234912 open: close: 
",2021-12-08T21:19:50.283Z
2021-12-08 21:20:02.238247+00:00,"2021-12-08T21:20:01.056Z hopr:cover-traffic strategy tick: 1638998401056 balance:6433942472499234912 open: close: 
",2021-12-08T21:20:01.056Z
2021-12-08 21:20:14.222736+00:00,"2021-12-08T21:20:11.818Z hopr:cover-traffic strategy tick: 1638998411818 balance:6433942472499234912 open: close: 
",2021-12-08T21:20:11.818Z
2021-12-08 21:20:26.318510+00:00,"2021-12-08T21:20:22.648Z hopr:cover-traffic strategy tick: 1638998422648 balance:6433942472499234912 open: close: 
",2021-12-08T21:20:22.648Z
2021-12-08 21:20:38.336172+00:00,"2021-12-08T21:20:33.430Z hopr:cover-traffic strategy tick: 1638998433430 balance:6433942472499234912 open: close: 
",2021-12-08T21:20:33.430Z
2021-12-08 21:20:50.298587+00:00,"2021-12-08T21:20:44.179Z hopr:cover-traffic strategy tick: 1638998444178 balance:6433942472499234912 open: close: 
",2021-12-08T21:20:44.179Z
2021-12-08 21:20:55.989643+00:00,"2021-12-08T21:20:55.013Z hopr:cover-traffic strategy tick: 1638998455013 balance:6433942472499234912 open: close: 
",2021-12-08T21:20:55.013Z
2021-12-08 21:21:07.209064+00:00,"2021-12-08T21:21:05.764Z hopr:cover-traffic strategy tick: 1638998465764 balance:6433942472499234912 open: close: 
",2021-12-08T21:21:05.764Z
2021-12-08 21:21:19.160407+00:00,"2021-12-08T21:21:16.513Z hopr:cover-traffic strategy tick: 1638998476513 balance:6433942472499234912 open: close: 
",2021-12-08T21:21:16.513Z
2021-12-08 21:21:30.139849+00:00,"2021-12-08T21:21:27.415Z hopr:cover-traffic strategy tick: 1638998487415 balance:6433942472499234912 open: close: 
",2021-12-08T21:21:27.415Z
2021-12-08 21:21:43.266515+00:00,"2021-12-08T21:21:38.176Z hopr:cover-traffic strategy tick: 1638998498176 balance:6433942472499234912 open: close: 
",2021-12-08T21:21:38.176Z
2021-12-08 21:21:54.115658+00:00,"2021-12-08T21:21:48.964Z hopr:cover-traffic strategy tick: 1638998508964 balance:6433942472499234912 open: close: 
",2021-12-08T21:21:48.964Z
2021-12-08 21:22:00.057180+00:00,"2021-12-08T21:21:59.805Z hopr:cover-traffic strategy tick: 1638998519805 balance:6433942472499234912 open: close: 
",2021-12-08T21:21:59.805Z
2021-12-08 21:22:11.211746+00:00,"2021-12-08T21:22:10.563Z hopr:cover-traffic strategy tick: 1638998530563 balance:6433942472499234912 open: close: 
",2021-12-08T21:22:10.563Z
2021-12-08 21:22:23.204470+00:00,"2021-12-08T21:22:21.334Z hopr:cover-traffic strategy tick: 1638998541334 balance:6433942472499234912 open: close: 
",2021-12-08T21:22:21.334Z
2021-12-08 21:22:35.095666+00:00,"2021-12-08T21:22:32.209Z hopr:cover-traffic strategy tick: 1638998552209 balance:6433942472499234912 open: close: 
",2021-12-08T21:22:32.209Z
2021-12-08 21:22:47.123918+00:00,"2021-12-08T21:22:42.965Z hopr:cover-traffic strategy tick: 1638998562965 balance:6433942472499234912 open: close: 
",2021-12-08T21:22:42.965Z
2021-12-08 21:22:58.156343+00:00,"2021-12-08T21:22:53.771Z hopr:cover-traffic strategy tick: 1638998573771 balance:6433942472499234912 open: close: 
",2021-12-08T21:22:53.771Z
2021-12-08 21:23:09.992339+00:00,"2021-12-08T21:23:04.623Z hopr:cover-traffic strategy tick: 1638998584623 balance:6433942472499234912 open: close: 
",2021-12-08T21:23:04.623Z
2021-12-08 21:23:21.289753+00:00,"2021-12-08T21:23:15.404Z hopr:cover-traffic strategy tick: 1638998595404 balance:6433942472499234912 open: close: 
",2021-12-08T21:23:15.404Z
2021-12-08 21:23:27.030649+00:00,"2021-12-08T21:23:26.194Z hopr:cover-traffic strategy tick: 1638998606194 balance:6433942472499234912 open: close: 
",2021-12-08T21:23:26.194Z
2021-12-08 21:23:38.087655+00:00,"2021-12-08T21:23:37.003Z hopr:cover-traffic strategy tick: 1638998617003 balance:6433942472499234912 open: close: 
",2021-12-08T21:23:37.003Z
2021-12-08 21:23:50.187403+00:00,"2021-12-08T21:23:47.763Z hopr:cover-traffic strategy tick: 1638998627763 balance:6433942472499234912 open: close: 
",2021-12-08T21:23:47.763Z
2021-12-08 21:24:03.146215+00:00,"2021-12-08T21:23:58.525Z hopr:cover-traffic strategy tick: 1638998638525 balance:6433942472499234912 open: close: 
",2021-12-08T21:23:58.525Z
2021-12-08 21:24:15.267719+00:00,"2021-12-08T21:24:09.356Z hopr:cover-traffic strategy tick: 1638998649356 balance:6433942472499234912 open: close: 
",2021-12-08T21:24:09.356Z
2021-12-08 21:24:21.048293+00:00,"2021-12-08T21:24:20.111Z hopr:cover-traffic strategy tick: 1638998660111 balance:6433942472499234912 open: close: 
",2021-12-08T21:24:20.111Z
2021-12-08 21:24:32.202264+00:00,"2021-12-08T21:24:30.857Z hopr:cover-traffic strategy tick: 1638998670857 balance:6433942472499234912 open: close: 
",2021-12-08T21:24:30.857Z
2021-12-08 21:24:44.161587+00:00,"2021-12-08T21:24:41.718Z hopr:cover-traffic strategy tick: 1638998681718 balance:6433942472499234912 open: close: 
",2021-12-08T21:24:41.718Z
2021-12-08 21:24:56.166591+00:00,"2021-12-08T21:24:52.480Z hopr:cover-traffic strategy tick: 1638998692480 balance:6433942472499234912 open: close: 
",2021-12-08T21:24:52.480Z
2021-12-08 21:25:07.114188+00:00,"2021-12-08T21:25:03.238Z hopr:cover-traffic strategy tick: 1638998703238 balance:6433942472499234912 open: close: 
",2021-12-08T21:25:03.238Z
2021-12-08 21:25:19.266947+00:00,"2021-12-08T21:25:14.083Z hopr:cover-traffic strategy tick: 1638998714083 balance:6433942472499234912 open: close: 
",2021-12-08T21:25:14.083Z
2021-12-08 21:25:25.173900+00:00,"2021-12-08T21:25:24.848Z hopr:cover-traffic strategy tick: 1638998724848 balance:6433942472499234912 open: close: 
",2021-12-08T21:25:24.848Z
2021-12-08 21:25:37.302658+00:00,"2021-12-08T21:25:35.616Z hopr:cover-traffic strategy tick: 1638998735616 balance:6433942472499234912 open: close: 
",2021-12-08T21:25:35.616Z
2021-12-08 21:25:49.095001+00:00,"2021-12-08T21:25:46.440Z hopr:cover-traffic strategy tick: 1638998746440 balance:6433942472499234912 open: close: 
",2021-12-08T21:25:46.440Z
2021-12-08 21:26:01.293017+00:00,"2021-12-08T21:25:57.230Z hopr:cover-traffic strategy tick: 1638998757230 balance:6433942472499234912 open: close: 
",2021-12-08T21:25:57.230Z
2021-12-08 21:26:13.315324+00:00,"2021-12-08T21:26:08.012Z hopr:cover-traffic strategy tick: 1638998768012 balance:6433942472499234912 open: close: 
",2021-12-08T21:26:08.012Z
2021-12-08 21:26:19.075898+00:00,"2021-12-08T21:26:18.897Z hopr:cover-traffic strategy tick: 1638998778897 balance:6433942472499234912 open: close: 
",2021-12-08T21:26:18.897Z
2021-12-08 21:26:30.271877+00:00,"2021-12-08T21:26:29.716Z hopr:cover-traffic strategy tick: 1638998789715 balance:6433942472499234912 open: close: 
",2021-12-08T21:26:29.716Z
2021-12-08 21:26:45.457129+00:00,"2021-12-08T21:26:40.501Z hopr:cover-traffic strategy tick: 1638998800501 balance:6433942472499234912 open: close: 
",2021-12-08T21:26:40.501Z
2021-12-08 21:26:55.168611+00:00,"2021-12-08T21:26:51.348Z hopr:cover-traffic strategy tick: 1638998811348 balance:6433942472499234912 open: close: 
",2021-12-08T21:26:51.348Z
2021-12-08 21:27:06.230508+00:00,"2021-12-08T21:27:02.116Z hopr:cover-traffic strategy tick: 1638998822116 balance:6433942472499234912 open: close: 
",2021-12-08T21:27:02.116Z
2021-12-08 21:27:16.363542+00:00,"2021-12-08T21:27:12.869Z hopr:cover-traffic strategy tick: 1638998832869 balance:6433942472499234912 open: close: 
",2021-12-08T21:27:12.869Z
2021-12-08 21:27:26.229130+00:00,"2021-12-08T21:27:23.725Z hopr:cover-traffic strategy tick: 1638998843725 balance:6433942472499234912 open: close: 
",2021-12-08T21:27:23.725Z
2021-12-08 21:27:36.142899+00:00,"2021-12-08T21:27:35.749Z hopr:cover-traffic strategy tick: 1638998855749 balance:6433942472499234912 open: close: 
",2021-12-08T21:27:35.749Z
2021-12-08 21:27:51.326791+00:00,"2021-12-08T21:27:46.555Z hopr:cover-traffic strategy tick: 1638998866555 balance:6433942472499234912 open: close: 
",2021-12-08T21:27:46.555Z
2021-12-08 21:28:01.381941+00:00,"2021-12-08T21:27:57.412Z hopr:cover-traffic strategy tick: 1638998877412 balance:6433942472499234912 open: close: 
",2021-12-08T21:27:57.412Z
2021-12-08 21:28:12.451936+00:00,"2021-12-08T21:28:08.194Z hopr:cover-traffic strategy tick: 1638998888194 balance:6433942472499234912 open: close: 
",2021-12-08T21:28:08.194Z
2021-12-08 21:28:22.202815+00:00,"2021-12-08T21:28:18.989Z hopr:cover-traffic strategy tick: 1638998898989 balance:6433942472499234912 open: close: 
",2021-12-08T21:28:18.989Z
2021-12-08 21:28:32.259319+00:00,"2021-12-08T21:28:29.830Z hopr:cover-traffic strategy tick: 1638998909830 balance:6433942472499234912 open: close: 
",2021-12-08T21:28:29.830Z
2021-12-08 21:28:43.149009+00:00,"2021-12-08T21:28:40.615Z hopr:cover-traffic strategy tick: 1638998920615 balance:6433942472499234912 open: close: 
",2021-12-08T21:28:40.615Z
2021-12-08 21:28:53.232040+00:00,"2021-12-08T21:28:51.407Z hopr:cover-traffic strategy tick: 1638998931407 balance:6433942472499234912 open: close: 
",2021-12-08T21:28:51.407Z
2021-12-08 21:29:04.311912+00:00,"2021-12-08T21:29:02.614Z hopr:cover-traffic strategy tick: 1638998942614 balance:6433942472499234912 open: close: 
",2021-12-08T21:29:02.614Z
2021-12-08 21:29:14.346599+00:00,"2021-12-08T21:29:13.385Z hopr:cover-traffic strategy tick: 1638998953385 balance:6433942472499234912 open: close: 
",2021-12-08T21:29:13.385Z
2021-12-08 21:29:29.266285+00:00,"2021-12-08T21:29:24.137Z hopr:cover-traffic strategy tick: 1638998964136 balance:6433942472499234912 open: close: 
",2021-12-08T21:29:24.137Z
2021-12-08 21:29:39.310147+00:00,"2021-12-08T21:29:34.992Z hopr:cover-traffic strategy tick: 1638998974991 balance:6433942472499234912 open: close: 
",2021-12-08T21:29:34.992Z
2021-12-08 21:29:49.345130+00:00,"2021-12-08T21:29:45.794Z hopr:cover-traffic strategy tick: 1638998985794 balance:6433942472499234912 open: close: 
",2021-12-08T21:29:45.794Z
2021-12-08 21:29:59.167411+00:00,"2021-12-08T21:29:56.559Z hopr:cover-traffic strategy tick: 1638998996559 balance:6433942472499234912 open: close: 
",2021-12-08T21:29:56.559Z
2021-12-08 21:30:10.376768+00:00,"2021-12-08T21:30:07.471Z hopr:cover-traffic strategy tick: 1638999007471 balance:6433942472499234912 open: close: 
",2021-12-08T21:30:07.471Z
2021-12-08 21:30:21.463010+00:00,"2021-12-08T21:30:18.237Z hopr:cover-traffic strategy tick: 1638999018237 balance:6433942472499234912 open: close: 
",2021-12-08T21:30:18.237Z
2021-12-08 21:30:31.466549+00:00,"2021-12-08T21:30:29.025Z hopr:cover-traffic strategy tick: 1638999029025 balance:6433942472499234912 open: close: 
",2021-12-08T21:30:29.025Z
2021-12-08 21:30:41.157569+00:00,"2021-12-08T21:30:39.861Z hopr:cover-traffic strategy tick: 1638999039861 balance:6433942472499234912 open: close: 
",2021-12-08T21:30:39.861Z
2021-12-08 21:30:51.330904+00:00,"2021-12-08T21:30:50.651Z hopr:cover-traffic strategy tick: 1638999050651 balance:6433942472499234912 open: close: 
",2021-12-08T21:30:50.651Z
2021-12-08 21:31:02.208041+00:00,"2021-12-08T21:31:01.494Z hopr:cover-traffic strategy tick: 1638999061494 balance:6433942472499234912 open: close: 
",2021-12-08T21:31:01.494Z
2021-12-08 21:31:17.331382+00:00,"2021-12-08T21:31:12.421Z hopr:cover-traffic strategy tick: 1638999072421 balance:6433942472499234912 open: close: 
",2021-12-08T21:31:12.421Z
2021-12-08 21:31:27.458522+00:00,"2021-12-08T21:31:23.209Z hopr:cover-traffic strategy tick: 1638999083208 balance:6433942472499234912 open: close: 
",2021-12-08T21:31:23.209Z
2021-12-08 21:31:38.160500+00:00,"2021-12-08T21:31:34.020Z hopr:cover-traffic strategy tick: 1638999094020 balance:6433942472499234912 open: close: 
",2021-12-08T21:31:34.020Z
2021-12-08 21:31:48.253113+00:00,"2021-12-08T21:31:44.932Z hopr:cover-traffic strategy tick: 1638999104932 balance:6433942472499234912 open: close: 
",2021-12-08T21:31:44.932Z
2021-12-08 21:31:59.287904+00:00,"2021-12-08T21:31:55.718Z hopr:cover-traffic strategy tick: 1638999115718 balance:6433942472499234912 open: close: 
",2021-12-08T21:31:55.718Z
2021-12-08 21:32:09.201001+00:00,"2021-12-08T21:32:06.484Z hopr:cover-traffic strategy tick: 1638999126484 balance:6433942472499234912 open: close: 
",2021-12-08T21:32:06.484Z
2021-12-08 21:32:19.341478+00:00,"2021-12-08T21:32:17.312Z hopr:cover-traffic strategy tick: 1638999137312 balance:6433942472499234912 open: close: 
",2021-12-08T21:32:17.312Z
2021-12-08 21:32:29.334609+00:00,"2021-12-08T21:32:28.080Z hopr:cover-traffic strategy tick: 1638999148080 balance:6433942472499234912 open: close: 
",2021-12-08T21:32:28.080Z
2021-12-08 21:32:40.399836+00:00,"2021-12-08T21:32:38.888Z hopr:cover-traffic strategy tick: 1638999158888 balance:6433942472499234912 open: close: 
",2021-12-08T21:32:38.888Z
2021-12-08 21:32:50.235016+00:00,"2021-12-08T21:32:49.744Z hopr:cover-traffic strategy tick: 1638999169744 balance:6433942472499234912 open: close: 
",2021-12-08T21:32:49.744Z
2021-12-08 21:33:05.441833+00:00,"2021-12-08T21:33:00.536Z hopr:cover-traffic strategy tick: 1638999180536 balance:6433942472499234912 open: close: 
",2021-12-08T21:33:00.536Z
2021-12-08 21:33:16.442378+00:00,"2021-12-08T21:33:11.291Z hopr:cover-traffic strategy tick: 1638999191291 balance:6433942472499234912 open: close: 
",2021-12-08T21:33:11.291Z
2021-12-08 21:33:26.418175+00:00,"2021-12-08T21:33:22.145Z hopr:cover-traffic strategy tick: 1638999202144 balance:6433942472499234912 open: close: 
",2021-12-08T21:33:22.145Z
2021-12-08 21:33:36.433915+00:00,"2021-12-08T21:33:32.903Z hopr:cover-traffic strategy tick: 1638999212903 balance:6433942472499234912 open: close: 
",2021-12-08T21:33:32.903Z
2021-12-08 21:33:46.527624+00:00,"2021-12-08T21:33:43.674Z hopr:cover-traffic strategy tick: 1638999223674 balance:6433942472499234912 open: close: 
",2021-12-08T21:33:43.674Z
2021-12-08 21:33:56.335087+00:00,"2021-12-08T21:33:54.829Z hopr:cover-traffic strategy tick: 1638999234829 balance:6433942472499234912 open: close: 
",2021-12-08T21:33:54.829Z
2021-12-08 21:34:07.309879+00:00,"2021-12-08T21:34:05.628Z hopr:cover-traffic strategy tick: 1638999245628 balance:6433942472499234912 open: close: 
",2021-12-08T21:34:05.628Z
2021-12-08 21:34:18.390461+00:00,"2021-12-08T21:34:16.385Z hopr:cover-traffic strategy tick: 1638999256385 balance:6433942472499234912 open: close: 
",2021-12-08T21:34:16.385Z
2021-12-08 21:34:28.474701+00:00,"2021-12-08T21:34:27.193Z hopr:cover-traffic strategy tick: 1638999267193 balance:6433942472499234912 open: close: 
",2021-12-08T21:34:27.193Z
2021-12-08 21:34:38.205667+00:00,"2021-12-08T21:34:37.949Z hopr:cover-traffic strategy tick: 1638999277949 balance:6433942472499234912 open: close: 
",2021-12-08T21:34:37.949Z
2021-12-08 21:34:53.567661+00:00,"2021-12-08T21:34:48.740Z hopr:cover-traffic strategy tick: 1638999288740 balance:6433942472499234912 open: close: 
",2021-12-08T21:34:48.740Z
2021-12-08 21:35:03.353454+00:00,"2021-12-08T21:34:59.586Z hopr:cover-traffic strategy tick: 1638999299586 balance:6433942472499234912 open: close: 
",2021-12-08T21:34:59.586Z
2021-12-08 21:35:13.515966+00:00,"2021-12-08T21:35:10.351Z hopr:cover-traffic strategy tick: 1638999310351 balance:6433942472499234912 open: close: 
",2021-12-08T21:35:10.351Z
2021-12-08 21:35:24.599839+00:00,"2021-12-08T21:35:21.113Z hopr:cover-traffic strategy tick: 1638999321113 balance:6433942472499234912 open: close: 
",2021-12-08T21:35:21.113Z
2021-12-08 21:35:34.385404+00:00,"2021-12-08T21:35:31.943Z hopr:cover-traffic strategy tick: 1638999331943 balance:6433942472499234912 open: close: 
",2021-12-08T21:35:31.943Z
2021-12-08 21:35:44.564977+00:00,"2021-12-08T21:35:42.735Z hopr:cover-traffic strategy tick: 1638999342735 balance:6433942472499234912 open: close: 
",2021-12-08T21:35:42.735Z
2021-12-08 21:35:55.331456+00:00,"2021-12-08T21:35:53.507Z hopr:cover-traffic strategy tick: 1638999353507 balance:6433942472499234912 open: close: 
",2021-12-08T21:35:53.507Z
2021-12-08 21:36:05.558413+00:00,"2021-12-08T21:36:04.461Z hopr:cover-traffic strategy tick: 1638999364461 balance:6433942472499234912 open: close: 
",2021-12-08T21:36:04.461Z
2021-12-08 21:36:20.297320+00:00,"2021-12-08T21:36:15.265Z hopr:cover-traffic strategy tick: 1638999375265 balance:6433942472499234912 open: close: 
",2021-12-08T21:36:15.265Z
2021-12-08 21:36:30.358797+00:00,"2021-12-08T21:36:26.031Z hopr:cover-traffic strategy tick: 1638999386031 balance:6433942472499234912 open: close: 
",2021-12-08T21:36:26.031Z
2021-12-08 21:36:40.399757+00:00,"2021-12-08T21:36:36.871Z hopr:cover-traffic strategy tick: 1638999396871 balance:6433942472499234912 open: close: 
",2021-12-08T21:36:36.871Z
2021-12-08 21:36:51.346492+00:00,"2021-12-08T21:36:47.628Z hopr:cover-traffic strategy tick: 1638999407628 balance:6433942472499234912 open: close: 
",2021-12-08T21:36:47.628Z
2021-12-08 21:37:01.447297+00:00,"2021-12-08T21:36:58.385Z hopr:cover-traffic strategy tick: 1638999418385 balance:6433942472499234912 open: close: 
",2021-12-08T21:36:58.385Z
2021-12-08 21:37:12.465527+00:00,"2021-12-08T21:37:09.204Z hopr:cover-traffic strategy tick: 1638999429204 balance:6433942472499234912 open: close: 
",2021-12-08T21:37:09.204Z
2021-12-08 21:37:23.285878+00:00,"2021-12-08T21:37:19.962Z hopr:cover-traffic strategy tick: 1638999439962 balance:6433942472499234912 open: close: 
",2021-12-08T21:37:19.962Z
2021-12-08 21:37:33.478007+00:00,"2021-12-08T21:37:30.722Z hopr:cover-traffic strategy tick: 1638999450722 balance:6433942472499234912 open: close: 
",2021-12-08T21:37:30.722Z
2021-12-08 21:37:44.431589+00:00,"2021-12-08T21:37:41.607Z hopr:cover-traffic strategy tick: 1638999461607 balance:6433942472499234912 open: close: 
",2021-12-08T21:37:41.607Z
2021-12-08 21:37:55.385377+00:00,"2021-12-08T21:37:52.359Z hopr:cover-traffic strategy tick: 1638999472359 balance:6433942472499234912 open: close: 
",2021-12-08T21:37:52.359Z
2021-12-08 21:38:05.572909+00:00,"2021-12-08T21:38:03.125Z hopr:cover-traffic strategy tick: 1638999483125 balance:6433942472499234912 open: close: 
",2021-12-08T21:38:03.125Z
2021-12-08 21:38:16.466780+00:00,"2021-12-08T21:38:13.953Z hopr:cover-traffic strategy tick: 1638999493953 balance:6433942472499234912 open: close: 
",2021-12-08T21:38:13.953Z
2021-12-08 21:38:26.575670+00:00,"2021-12-08T21:38:24.716Z hopr:cover-traffic strategy tick: 1638999504716 balance:6433942472499234912 open: close: 
",2021-12-08T21:38:24.716Z
2021-12-08 21:38:36.331635+00:00,"2021-12-08T21:38:35.487Z hopr:cover-traffic strategy tick: 1638999515487 balance:6433942472499234912 open: close: 
",2021-12-08T21:38:35.487Z
2021-12-08 21:38:51.439655+00:00,"2021-12-08T21:38:46.377Z hopr:cover-traffic strategy tick: 1638999526377 balance:6433942472499234912 open: close: 
",2021-12-08T21:38:46.377Z
2021-12-08 21:39:01.319781+00:00,"2021-12-08T21:38:57.188Z hopr:cover-traffic strategy tick: 1638999537188 balance:6433942472499234912 open: close: 
",2021-12-08T21:38:57.188Z
