insertId,"jsonPayload.""cos.googleapis.com/container_id""","jsonPayload.""cos.googleapis.com/stream""",jsonPayload.message,"labels.""compute.googleapis.com/resource_name""",logName,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
6zooglzkjg4l2g2xi,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:52.384939668Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:48.024081593Z
6zooglzkjg4l2g2vo,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:47.359371974Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:44.437204293Z
6zooglzkjg4l2g2qz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:36.320849126Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:36.033741711Z
6zooglzkjg4l2g2nm,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:36.320849126Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:32.184499229Z
6zooglzkjg4l2g2kv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:30.287607476Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:28.155627856Z
6zooglzkjg4l2g2dv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:20.237707097Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:16.027941552Z
6zooglzkjg4l2g2bc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:15.255917424Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:12.025508186Z
6zooglzkjg4l2g1yl,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:10.246818084Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:08.434844385Z
6zooglzkjg4l2g1wm,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:05.172087145Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:04.016291007Z
6zooglzkjg4l2g1uo,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:43:05.172087145Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:43:00.434672464Z
6zooglzkjg4l2g1om,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:55.367264813Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:52.142602528Z
6zooglzkjg4l2g1lu,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:50.326723694Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:48.440844328Z
6zooglzkjg4l2g1ij,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:45.304739414Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:44.008481326Z
6zooglzkjg4l2g1fk,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:40.304684130Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:36.166199539Z
6zooglzkjg4l2g0zi,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:30.237066208Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:28.170571926Z
6zooglzkjg4l2g0zg,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:30.237066208Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:28.166661957Z
6zooglzkjg4l2g0ur,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:25.194584010Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:20.131309691Z
6zooglzkjg4l2g0pm,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:15.427771559Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:12.167683131Z
6zooglzkjg4l2g0lz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:10.374345600Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:08.145557725Z
6zooglzkjg4l2g0in,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:05.265043120Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:42:04.005433805Z
6zooglzkjg4l2g0eu,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:42:00.454374903Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:56.024988044Z
6zooglzkjg4l2g0cd,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:54.375834092Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:51.992614009Z
6zooglzkjg4l2f9wa,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:49.308835041Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:44.400475887Z
6zooglzkjg4l2f9uh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:44.357533736Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:40.016707Z
6zooglzkjg4l2f9oe,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:34.183856152Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:32.012032700Z
6zooglzkjg4l2f9ll,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:29.135063386Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:28.158257005Z
6zooglzkjg4l2f9hz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:29.135063386Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:24.418921534Z
6zooglzkjg4l2f9ej,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:19.354346587Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:16.003974562Z
6zooglzkjg4l2f9eh,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:19.354346587Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:16.000763180Z
6zooglzkjg4l2f8za,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:09.253664607Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:08.136364143Z
6zooglzkjg4l2f8um,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:41:04.144582888Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:41:00.163608872Z
6zooglzkjg4l2f8ol,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:54.193302020Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:51.981706213Z
6zooglzkjg4l2f8jd,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:49.226673667Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:44.152221693Z
6zooglzkjg4l2f8er,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:39.393518912Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:36.921525646Z
6zooglzkjg4l2f8bf,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:34.404749786Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:32.395666706Z
6zooglzkjg4l2f7ym,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:29.381854185Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:28.163067768Z
6zooglzkjg4l2f7vc,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:24.391234410Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:23.984180679Z
6zooglzkjg4l2f7qx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:19.370060262Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:16.108606600Z
6zooglzkjg4l2f7ll,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:09.214717812Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:08.003931306Z
6zooglzkjg4l2f7it,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:09.214717812Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:04.141585985Z
6zooglzkjg4l2f7gx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:40:04.160805276Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:40:00.383937586Z
6zooglzkjg4l2f7ef,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:59.332261087Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:56.120056651Z
6zooglzkjg4l2f6yd,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:49.154505269Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:48.388889494Z
6zooglzkjg4l2f6uq,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:44.371986473Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:43.979023852Z
6zooglzkjg4l2f6tn,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:44.371986473Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:40.103500272Z
6zooglzkjg4l2f6og,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:34.329126730Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:32.144055125Z
6zooglzkjg4l2f6lr,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:29.305184109Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:27.969452911Z
6zooglzkjg4l2f6dr,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:19.270709042Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:16.130453885Z
6zooglzkjg4l2f5xp,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:09.202336566Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:08.132346228Z
6zooglzkjg4l2f5uz,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:09.202336566Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:04.165434427Z
6zooglzkjg4l2f5th,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:39:04.166883985Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:39:00.135192042Z
6zooglzkjg4l2f5os,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:54.241271219Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:52.154080101Z
6zooglzkjg4l2f5lf,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:49.214842286Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:48.084068284Z
6zooglzkjg4l2f5iq,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:49.214842286Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:44.376547453Z
6zooglzkjg4l2f5aq,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:34.184347634Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:32.115075281Z
6zooglzkjg4l2f4xy,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:29.176930740Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:28.392447117Z
6zooglzkjg4l2f4wx,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:29.176930740Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:24.856549020Z
6zooglzkjg4l2f4tj,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:24.097480992Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:20.153036749Z
6zooglzkjg4l2f4ni,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:14.286998132Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:12.580329314Z
6zooglzkjg4l2f4jw,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:09.213855952Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:07.749150496Z
6zooglzkjg4l2f4hb,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:04.128413643Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:38:03.992410663Z
6zooglzkjg4l2f4fy,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:38:04.128413643Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:37:59.563852361Z
6zooglzkjg4l2f3zv,3fdca8baef1320bf8dde38f95a8ee63469313481811810d2456147fab427870f,stdout,"CT: State update:18 nodes, 59 channels
",e2de4f438c50,projects/hoprassociation/logs/cos_containers,2021-10-07T23:37:54.171382887Z,7872204418567022049,hoprassociation,europe-west6-b,gce_instance,2021-10-07T23:37:51.984599639Z
